Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,31100.0,31200.0,30550.0,30850.0,7747800,0.0,0.0
2023-07-19 00:00:00+07:00,30700.0,31500.0,30700.0,30700.0,7336200,0.0,0.0
2023-07-20 00:00:00+07:00,30750.0,31200.0,30600.0,30800.0,5421300,0.0,0.0
2023-07-21 00:00:00+07:00,31150.0,32800.0,31100.0,32550.0,14791100,0.0,0.0
2023-07-24 00:00:00+07:00,32600.0,32750.0,32050.0,32400.0,6680700,0.0,0.0
2023-07-26 00:00:00+07:00,31900.0,32400.0,31750.0,32200.0,5898300,0.0,0.0
2023-07-28 00:00:00+07:00,32550.0,33200.0,32200.0,32800.0,8491000,0.0,0.0
2023-08-03 00:00:00+07:00,32400.0,32750.0,32000.0,32050.0,5710900,0.0,0.0
2023-08-04 00:00:00+07:00,32200.0,32500.0,32050.0,32500.0,5711900,0.0,0.0
2023-08-07 00:00:00+07:00,32800.0,33000.0,32450.0,32600.0,8059700,0.0,0.0
2023-08-08 00:00:00+07:00,32600.0,32850.0,31950.0,32000.0,8196300,0.0,0.0
2023-08-09 00:00:00+07:00,31900.0,32150.0,31150.0,31300.0,9401600,0.0,0.0
2023-08-10 00:00:00+07:00,31450.0,31550.0,30800.0,30800.0,7624800,0.0,0.0
2023-08-11 00:00:00+07:00,30950.0,32050.0,30800.0,32000.0,9788100,0.0,0.0
2023-08-14 00:00:00+07:00,32100.0,32700.0,32000.0,32450.0,10671200,0.0,0.0
2023-08-15 00:00:00+07:00,32700.0,33200.0,32500.0,32600.0,10156400,0.0,0.0
2023-08-16 00:00:00+07:00,32500.0,32650.0,32250.0,32350.0,4563400,0.0,0.0
2023-08-17 00:00:00+07:00,32600.0,32800.0,32250.0,32250.0,8270100,0.0,0.0
2023-08-18 00:00:00+07:00,32000.0,32050.0,30000.0,30000.0,15206900,0.0,0.0
2023-08-21 00:00:00+07:00,30100.0,30600.0,29500.0,30000.0,7448600,0.0,0.0
2023-08-22 00:00:00+07:00,30600.0,31400.0,29500.0,31400.0,9353200,0.0,0.0
2023-08-23 00:00:00+07:00,31850.0,31850.0,31100.0,31100.0,4037100,0.0,0.0
2023-08-24 00:00:00+07:00,31500.0,31700.0,31000.0,31650.0,4349900,0.0,0.0
2023-08-25 00:00:00+07:00,31650.0,32350.0,31550.0,31600.0,8051300,0.0,0.0
2023-08-28 00:00:00+07:00,31650.0,32300.0,31650.0,32300.0,6559700,0.0,0.0
2023-08-29 00:00:00+07:00,32700.0,33700.0,32700.0,33200.0,17202200,0.0,0.0
2023-08-30 00:00:00+07:00,33600.0,33800.0,33200.0,33600.0,7576500,0.0,0.0
2023-08-31 00:00:00+07:00,33700.0,34700.0,33450.0,34450.0,12970600,0.0,0.0
2023-09-05 00:00:00+07:00,34800.0,34800.0,34000.0,34200.0,10906700,0.0,0.0
2023-09-06 00:00:00+07:00,34500.0,34600.0,33950.0,34400.0,12177700,0.0,0.0
2023-09-07 00:00:00+07:00,34650.0,34750.0,34000.0,34250.0,13100100,0.0,0.0
2023-09-08 00:00:00+07:00,34200.0,35900.0,34000.0,35400.0,17852800,0.0,0.0
2023-09-11 00:00:00+07:00,36000.0,36100.0,34050.0,34100.0,19333700,0.0,0.0
2023-09-12 00:00:00+07:00,34300.0,35000.0,33750.0,35000.0,11094000,0.0,0.0
2023-09-13 00:00:00+07:00,35200.0,35400.0,34000.0,34550.0,12292300,0.0,0.0
2023-09-14 00:00:00+07:00,34500.0,35100.0,34000.0,34900.0,12434200,0.0,0.0
2023-09-15 00:00:00+07:00,35050.0,36350.0,34850.0,35600.0,18483100,0.0,0.0
2023-09-18 00:00:00+07:00,35700.0,36050.0,34900.0,35250.0,8258900,0.0,0.0
2023-09-19 00:00:00+07:00,35400.0,35500.0,34500.0,35150.0,9974400,0.0,0.0
2023-09-20 00:00:00+07:00,35200.0,36200.0,34850.0,36150.0,10699100,0.0,0.0
2023-09-21 00:00:00+07:00,36400.0,36600.0,35700.0,35700.0,10411100,0.0,0.0
2023-09-22 00:00:00+07:00,35000.0,35350.0,33500.0,34000.0,15683800,0.0,0.0
2023-09-25 00:00:00+07:00,34000.0,35000.0,31700.0,31700.0,13281200,0.0,0.0
2023-09-26 00:00:00+07:00,31750.0,32850.0,31500.0,31650.0,9473900,0.0,0.0
2023-09-27 00:00:00+07:00,32000.0,32600.0,30500.0,32600.0,10380600,0.0,0.0
2023-09-28 00:00:00+07:00,32400.0,32750.0,31800.0,32550.0,6134900,0.0,0.0
2023-09-29 00:00:00+07:00,32700.0,32950.0,32100.0,32100.0,4475500,0.0,0.0
2023-10-02 00:00:00+07:00,32400.0,32800.0,32050.0,32300.0,4326400,0.0,0.0
2023-10-03 00:00:00+07:00,32000.0,32000.0,30200.0,30250.0,11236700,0.0,0.0
2023-10-04 00:00:00+07:00,29500.0,31650.0,29500.0,30600.0,7599300,0.0,0.0
2023-10-05 00:00:00+07:00,31050.0,31850.0,30800.0,30800.0,6783900,0.0,0.0
2023-10-06 00:00:00+07:00,30700.0,31700.0,30600.0,31650.0,5417200,0.0,0.0
