Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-24 00:00:00+07:00,11079.0283203125,11370.58203125,10787.474609375,10962.4072265625,14434851,0.0,0.0
2014-01-27 00:00:00+07:00,10904.0966796875,10962.4072265625,10554.232421875,10729.1640625,5558004,0.0,0.0
2014-02-06 00:00:00+07:00,10612.54296875,10670.853515625,10262.6787109375,10262.6787109375,1645648,0.0,0.0
2014-02-07 00:00:00+07:00,10146.0576171875,10204.3681640625,9621.26171875,9679.572265625,5123588,0.0,0.0
2014-02-10 00:00:00+07:00,9621.26171875,10029.4365234375,9446.3291015625,9912.814453125,6983437,0.0,0.0
2014-02-11 00:00:00+07:00,10029.4365234375,10029.4365234375,9854.50390625,9854.50390625,3324398,0.0,0.0
2014-02-12 00:00:00+07:00,9796.193359375,9854.50390625,9737.8828125,9796.193359375,2017090,0.0,0.0
2014-02-13 00:00:00+07:00,9796.193359375,9854.50390625,9679.572265625,9679.572265625,3697675,0.0,0.0
2014-02-14 00:00:00+07:00,9796.193359375,9912.814453125,9679.572265625,9796.193359375,2554213,0.0,0.0
2014-02-17 00:00:00+07:00,9854.50390625,9854.50390625,9679.572265625,9737.8828125,2012597,0.0,0.0
2014-02-18 00:00:00+07:00,9737.8828125,9737.8828125,9679.572265625,9679.572265625,3192450,0.0,0.0
2014-02-19 00:00:00+07:00,9737.8828125,9796.193359375,9621.26171875,9679.572265625,5124480,0.0,0.0
2014-02-20 00:00:00+07:00,9737.8828125,10029.4365234375,9679.572265625,9854.50390625,5562702,0.0,0.0
2014-02-21 00:00:00+07:00,9796.193359375,9796.193359375,9737.8828125,9737.8828125,1548669,0.0,0.0
2014-02-24 00:00:00+07:00,9796.193359375,9796.193359375,9679.572265625,9737.8828125,1429290,0.0,0.0
2014-02-25 00:00:00+07:00,9679.572265625,9737.8828125,9621.26171875,9737.8828125,2142229,0.0,0.0
2014-02-26 00:00:00+07:00,9737.8828125,9854.50390625,9679.572265625,9737.8828125,2400365,0.0,0.0
2014-02-27 00:00:00+07:00,9737.8828125,10146.0576171875,9737.8828125,9854.50390625,6400027,0.0,0.0
2014-02-28 00:00:00+07:00,9796.193359375,9912.814453125,9796.193359375,9912.814453125,1980012,0.0,0.0
2014-03-03 00:00:00+07:00,9854.50390625,9912.814453125,9737.8828125,9737.8828125,1637486,0.0,0.0
2014-03-04 00:00:00+07:00,9679.572265625,9737.8828125,9621.26171875,9679.572265625,2661157,0.0,0.0
2014-03-05 00:00:00+07:00,9737.8828125,9796.193359375,9679.572265625,9679.572265625,1264072,0.0,0.0
2014-03-06 00:00:00+07:00,9679.572265625,9737.8828125,9621.26171875,9679.572265625,1317664,0.0,0.0
2014-03-07 00:00:00+07:00,9679.572265625,9737.8828125,9679.572265625,9679.572265625,1326428,0.0,0.0
2014-03-10 00:00:00+07:00,9679.572265625,9796.193359375,9679.572265625,9737.8828125,1642527,0.0,0.0
2014-03-11 00:00:00+07:00,9679.572265625,9737.8828125,9679.572265625,9679.572265625,1290996,0.0,0.0
2014-03-12 00:00:00+07:00,9679.572265625,9737.8828125,9621.26171875,9621.26171875,1679673,0.0,0.0
