Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-03 00:00:00+07:00,11148.2724609375,11148.2724609375,11148.2724609375,11148.2724609375,215,0.0,0.0
2021-12-06 00:00:00+07:00,11914.7158203125,11914.7158203125,11914.7158203125,11914.7158203125,430,0.0,0.0
2021-12-07 00:00:00+07:00,12727.6103515625,12727.6103515625,12727.6103515625,12727.6103515625,861,0.0,0.0
2021-12-08 00:00:00+07:00,13610.181640625,13610.181640625,13610.181640625,13610.181640625,11194,0.0,0.0
2021-12-09 00:00:00+07:00,14562.4306640625,14562.4306640625,14562.4306640625,14562.4306640625,4736,0.0,0.0
2021-12-10 00:00:00+07:00,15561.1298828125,15561.1298828125,15561.1298828125,15561.1298828125,71472,0.0,0.0
2021-12-13 00:00:00+07:00,16629.505859375,16629.505859375,16629.505859375,16629.505859375,11194,0.0,0.0
2021-12-14 00:00:00+07:00,17790.783203125,17790.783203125,17790.783203125,17790.783203125,2971940,0.0,0.0
2021-12-15 00:00:00+07:00,19021.73828125,19021.73828125,18580.453125,19021.73828125,2334065,0.0,0.0
2021-12-16 00:00:00+07:00,20345.595703125,20345.595703125,20252.693359375,20345.595703125,1912978,0.0,0.0
2021-12-17 00:00:00+07:00,21739.130859375,21762.35546875,19973.98828125,19973.98828125,5833442,0.0,0.0
2021-12-20 00:00:00+07:00,19881.0859375,20159.791015625,19323.671875,19881.0859375,2990023,0.0,0.0
2021-12-21 00:00:00+07:00,19973.98828125,20252.693359375,19277.220703125,19486.25,2663228,0.0,0.0
2021-12-22 00:00:00+07:00,19509.4765625,19788.18359375,19370.123046875,19602.37890625,3698510,0.0,0.0
2021-12-23 00:00:00+07:00,19509.4765625,20206.2421875,19509.4765625,19648.830078125,2089722,0.0,0.0
2021-12-24 00:00:00+07:00,20206.2421875,20438.498046875,19648.830078125,19857.859375,2439337,0.0,0.0
2021-12-27 00:00:00+07:00,19973.98828125,21228.16796875,19973.98828125,20670.75390625,1896401,0.0,0.0
2021-12-28 00:00:00+07:00,21460.423828125,21460.423828125,20229.46875,20438.498046875,2672055,0.0,0.0
2021-12-29 00:00:00+07:00,20531.400390625,20670.75390625,19741.732421875,19741.732421875,1486508,0.0,0.0
2021-12-30 00:00:00+07:00,19834.634765625,20159.791015625,19648.830078125,19695.28125,2209633,0.0,0.0
2021-12-31 00:00:00+07:00,19927.537109375,20020.439453125,19091.416015625,19091.416015625,3313159,0.0,0.0
2022-01-04 00:00:00+07:00,19137.8671875,20415.2734375,18580.453125,20415.2734375,37500269,0.0,0.0
2022-01-05 00:00:00+07:00,21832.033203125,21832.033203125,21832.033203125,21832.033203125,262641,0.0,0.0
2022-01-06 00:00:00+07:00,23318.46875,23318.46875,22528.798828125,23318.46875,6496074,0.0,0.0
2022-01-07 00:00:00+07:00,23457.822265625,24944.2578125,23132.6640625,24944.2578125,3833921,0.0,0.0
2022-01-10 00:00:00+07:00,25222.96484375,25733.927734375,24619.1015625,25222.96484375,3316173,0.0,0.0
2022-01-11 00:00:00+07:00,25269.416015625,25455.220703125,24619.1015625,24758.455078125,2835237,0.0,0.0
2022-01-12 00:00:00+07:00,24758.455078125,26477.146484375,24619.1015625,26477.146484375,4498921,0.0,0.0
2022-01-13 00:00:00+07:00,26941.658203125,28288.740234375,26941.658203125,28288.740234375,7090031,0.0,0.0
2022-01-14 00:00:00+07:00,28288.740234375,28428.09375,27591.97265625,27917.130859375,4394725,0.0,0.0
2022-01-17 00:00:00+07:00,27917.130859375,28149.38671875,26430.6953125,27638.423828125,4379441,0.0,0.0
2022-01-18 00:00:00+07:00,27406.16796875,28474.544921875,26941.658203125,27870.6796875,4052646,0.0,0.0
2022-01-19 00:00:00+07:00,28335.19140625,28799.703125,27870.6796875,28335.19140625,6087042,0.0,0.0
2022-01-20 00:00:00+07:00,28102.935546875,28567.447265625,27220.36328125,27684.875,3901088,0.0,0.0
2022-01-21 00:00:00+07:00,27173.912109375,27638.423828125,26941.658203125,27081.01171875,2982704,0.0,0.0
2022-01-24 00:00:00+07:00,26895.20703125,26895.20703125,25222.96484375,25222.96484375,2364850,0.0,0.0
2022-01-25 00:00:00+07:00,24154.58984375,25641.025390625,23457.822265625,25548.123046875,6506622,0.0,0.0
2022-01-26 00:00:00+07:00,25780.37890625,26105.537109375,24851.35546875,25269.416015625,2761181,0.0,0.0
2022-01-27 00:00:00+07:00,25083.611328125,25408.76953125,24293.943359375,25037.16015625,1993277,0.0,0.0
2022-01-28 00:00:00+07:00,24804.904296875,24990.708984375,23690.078125,24990.708984375,1912547,0.0,0.0
2022-02-07 00:00:00+07:00,25130.0625,25548.123046875,25130.0625,25548.123046875,1958832,0.0,0.0
2022-02-08 00:00:00+07:00,25733.927734375,26198.439453125,25083.611328125,25780.37890625,3318971,0.0,0.0
2022-02-09 00:00:00+07:00,25919.732421875,26059.0859375,25176.513671875,25315.8671875,2472490,0.0,0.0
2022-02-10 00:00:00+07:00,25315.8671875,25780.37890625,25083.611328125,25733.927734375,2174328,0.0,0.0
2022-02-11 00:00:00+07:00,25919.732421875,25919.732421875,25083.611328125,25548.123046875,2041715,0.0,0.0
2022-02-14 00:00:00+07:00,25083.611328125,25733.927734375,25083.611328125,25455.220703125,2138160,0.0,0.0
2022-02-15 00:00:00+07:00,25780.37890625,25826.830078125,25130.0625,25130.0625,1573050,0.0,0.0
2022-02-16 00:00:00+07:00,25269.416015625,26384.244140625,25083.611328125,26384.244140625,4898911,0.0,0.0
2022-02-17 00:00:00+07:00,26477.146484375,27684.875,26477.146484375,27359.716796875,3797323,0.0,0.0
