Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-05 00:00:00+07:00,10033.0888671875,10033.0888671875,10033.0888671875,10033.0888671875,49023,0.0,0.0
2008-03-06 00:00:00+07:00,10481.4951171875,10481.4951171875,10481.4951171875,10481.4951171875,110896,0.0,0.0
2008-03-07 00:00:00+07:00,10985.9521484375,10985.9521484375,10985.9521484375,10985.9521484375,368019,0.0,0.0
2008-03-10 00:00:00+07:00,11490.4091796875,10649.6474609375,10649.6474609375,10649.6474609375,706105,0.0,0.0
2008-03-11 00:00:00+07:00,10145.1904296875,10145.1904296875,10145.1904296875,10145.1904296875,304383,0.0,0.0
2008-03-12 00:00:00+07:00,9752.8349609375,10201.2412109375,10201.2412109375,10201.2412109375,162706,0.0,0.0
2008-03-13 00:00:00+07:00,10369.3935546875,10089.1396484375,10089.1396484375,10089.1396484375,176444,0.0,0.0
2008-03-14 00:00:00+07:00,9808.8857421875,9864.9365234375,9864.9365234375,9864.9365234375,84777,0.0,0.0
2008-03-17 00:00:00+07:00,9528.6318359375,9416.5302734375,9416.5302734375,9416.5302734375,222313,0.0,0.0
2008-03-18 00:00:00+07:00,8968.1240234375,8968.1240234375,8968.1240234375,8968.1240234375,43313,0.0,0.0
2008-03-19 00:00:00+07:00,8687.8701171875,8519.7177734375,8519.7177734375,8519.7177734375,342116,0.0,0.0
2008-03-20 00:00:00+07:00,8295.5146484375,8127.36279296875,8127.36279296875,8127.36279296875,324042,0.0,0.0
2008-03-21 00:00:00+07:00,7735.00732421875,7735.00732421875,7735.00732421875,7735.00732421875,263365,0.0,0.0
2008-03-24 00:00:00+07:00,7398.70263671875,7398.70263671875,7398.70263671875,7398.70263671875,46471,0.0,0.0
2008-03-25 00:00:00+07:00,7062.39794921875,7062.39794921875,7062.39794921875,7062.39794921875,60478,0.0,0.0
2008-03-26 00:00:00+07:00,6782.14404296875,6838.19482421875,6838.19482421875,6838.19482421875,583914,0.0,0.0
2008-03-27 00:00:00+07:00,6894.24560546875,6894.24560546875,6894.24560546875,6894.24560546875,20692,0.0,0.0
2008-03-28 00:00:00+07:00,6950.29638671875,6950.29638671875,6950.29638671875,6950.29638671875,67899,0.0,0.0
2008-03-31 00:00:00+07:00,7006.34716796875,7006.34716796875,7006.34716796875,7006.34716796875,5705,0.0,0.0
2008-04-01 00:00:00+07:00,7062.39794921875,7062.39794921875,7062.39794921875,7062.39794921875,3422,0.0,0.0
2008-04-02 00:00:00+07:00,7118.44873046875,7118.44873046875,7118.44873046875,7118.44873046875,1067,0.0,0.0
2008-04-03 00:00:00+07:00,7174.49951171875,7174.49951171875,7174.49951171875,7174.49951171875,354,0.0,0.0
2008-04-04 00:00:00+07:00,7230.55029296875,7230.55029296875,7230.55029296875,7230.55029296875,47042,0.0,0.0
2008-04-07 00:00:00+07:00,7342.65185546875,7342.65185546875,7342.65185546875,7342.65185546875,19675,0.0,0.0
2008-04-08 00:00:00+07:00,7454.75341796875,7454.75341796875,7454.75341796875,7454.75341796875,480346,0.0,0.0
2008-04-09 00:00:00+07:00,7566.85498046875,7566.85498046875,7566.85498046875,7566.85498046875,120511,0.0,0.0
2008-04-10 00:00:00+07:00,7678.95654296875,7454.75341796875,7454.75341796875,7454.75341796875,491497,0.0,0.0
2008-04-11 00:00:00+07:00,7342.65185546875,7454.75341796875,7454.75341796875,7454.75341796875,232697,0.0,0.0
2008-04-16 00:00:00+07:00,7398.70263671875,7342.65185546875,7342.65185546875,7342.65185546875,204543,0.0,0.0
2008-04-17 00:00:00+07:00,7230.55029296875,7454.75341796875,7454.75341796875,7454.75341796875,112948,0.0,0.0
2008-04-18 00:00:00+07:00,7566.85498046875,7566.85498046875,7566.85498046875,7566.85498046875,400704,0.0,0.0
2008-04-21 00:00:00+07:00,7678.95654296875,7678.95654296875,7678.95654296875,7678.95654296875,70682,0.0,0.0
2008-04-22 00:00:00+07:00,7791.05810546875,7791.05810546875,7791.05810546875,7791.05810546875,106954,0.0,0.0
2008-04-23 00:00:00+07:00,7903.15966796875,7903.15966796875,7903.15966796875,7903.15966796875,1117251,0.0,0.0
2008-04-24 00:00:00+07:00,7847.10888671875,7791.05810546875,7791.05810546875,7791.05810546875,414461,0.0,0.0
2008-04-25 00:00:00+07:00,7062.39794921875,7230.55029296875,7230.55029296875,7230.55029296875,173536,0.0,0.0
2008-04-28 00:00:00+07:00,7342.65185546875,7342.65185546875,7342.65185546875,7342.65185546875,7865,0.0,0.0
2008-04-29 00:00:00+07:00,7454.75341796875,7454.75341796875,7454.75341796875,7454.75341796875,35411,0.0,0.0
2008-05-05 00:00:00+07:00,7566.85498046875,7566.85498046875,7566.85498046875,7566.85498046875,63725,0.0,0.0
2008-05-06 00:00:00+07:00,7678.95654296875,7678.95654296875,7678.95654296875,7678.95654296875,56391,0.0,0.0
