Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,28050.0,28750.0,28000.0,28650.0,7354900,0.0,0.0
2023-07-19 00:00:00+07:00,28350.0,28350.0,27850.0,27950.0,7742000,0.0,0.0
2023-07-20 00:00:00+07:00,27950.0,28100.0,27700.0,28050.0,4272100,0.0,0.0
2023-07-21 00:00:00+07:00,28000.0,28400.0,27950.0,28400.0,5092900,0.0,0.0
2023-07-24 00:00:00+07:00,28600.0,28650.0,28250.0,28400.0,4763700,0.0,0.0
2023-07-26 00:00:00+07:00,28850.0,29150.0,28750.0,28900.0,2785400,0.0,0.0
2023-07-28 00:00:00+07:00,29000.0,29100.0,28550.0,28800.0,6500400,0.0,0.0
2023-08-03 00:00:00+07:00,28900.0,29200.0,28350.0,28400.0,6526000,0.0,0.0
2023-08-04 00:00:00+07:00,28600.0,29100.0,28500.0,28700.0,4925300,0.0,0.0
2023-08-07 00:00:00+07:00,29000.0,29600.0,28800.0,29600.0,8302400,0.0,0.0
2023-08-08 00:00:00+07:00,29900.0,31450.0,29700.0,31000.0,17958200,0.0,0.0
2023-08-09 00:00:00+07:00,30850.0,31300.0,30700.0,30900.0,8819600,0.0,0.0
2023-08-10 00:00:00+07:00,30900.0,30950.0,29950.0,30050.0,7708100,0.0,0.0
2023-08-11 00:00:00+07:00,30700.0,30750.0,29550.0,30750.0,10672900,0.0,0.0
2023-08-14 00:00:00+07:00,30600.0,30700.0,30200.0,30300.0,6375800,0.0,0.0
2023-08-15 00:00:00+07:00,30100.0,31750.0,29900.0,31300.0,9339500,0.0,0.0
2023-08-16 00:00:00+07:00,31900.0,32000.0,31300.0,31500.0,11916600,0.0,0.0
2023-08-17 00:00:00+07:00,31400.0,31400.0,30600.0,30600.0,10042000,0.0,0.0
2023-08-18 00:00:00+07:00,30200.0,30500.0,28600.0,29100.0,13856300,0.0,0.0
2023-08-21 00:00:00+07:00,29100.0,29850.0,28650.0,29500.0,5224500,0.0,0.0
2023-08-22 00:00:00+07:00,29300.0,29450.0,28100.0,29300.0,5004700,0.0,0.0
2023-08-23 00:00:00+07:00,29750.0,29900.0,28700.0,28750.0,5140200,0.0,0.0
2023-08-24 00:00:00+07:00,28850.0,29200.0,28700.0,29050.0,4677200,0.0,0.0
2023-08-25 00:00:00+07:00,28950.0,29250.0,28700.0,28700.0,3335600,0.0,0.0
2023-08-28 00:00:00+07:00,28950.0,29750.0,28850.0,29750.0,5961600,0.0,0.0
2023-08-29 00:00:00+07:00,29750.0,29800.0,29200.0,29250.0,2829900,0.0,0.0
2023-08-30 00:00:00+07:00,29350.0,29900.0,29300.0,29700.0,6019400,0.0,0.0
2023-08-31 00:00:00+07:00,29750.0,30500.0,29700.0,30300.0,7227600,0.0,0.0
2023-09-05 00:00:00+07:00,30300.0,30750.0,30100.0,30150.0,5008600,0.0,0.0
2023-09-06 00:00:00+07:00,30300.0,30550.0,30000.0,30300.0,4059600,0.0,0.0
2023-09-07 00:00:00+07:00,30300.0,30550.0,30200.0,30300.0,4593600,0.0,0.0
2023-09-08 00:00:00+07:00,30200.0,30350.0,29600.0,29600.0,5885800,0.0,0.0
2023-09-11 00:00:00+07:00,29800.0,29900.0,28700.0,28700.0,5687100,0.0,0.0
2023-09-12 00:00:00+07:00,28850.0,29600.0,28800.0,29500.0,3974900,0.0,0.0
2023-09-13 00:00:00+07:00,29550.0,29600.0,28900.0,29000.0,6439000,0.0,0.0
2023-09-14 00:00:00+07:00,29200.0,29250.0,28600.0,28900.0,5382300,0.0,0.0
2023-09-15 00:00:00+07:00,28900.0,29150.0,28400.0,28400.0,5877700,0.0,0.0
2023-09-18 00:00:00+07:00,28500.0,28600.0,27600.0,27700.0,6121000,0.0,0.0
2023-09-19 00:00:00+07:00,27800.0,28150.0,27350.0,27600.0,5600300,0.0,0.0
2023-09-20 00:00:00+07:00,27600.0,28300.0,27500.0,28100.0,3875700,0.0,0.0
2023-09-21 00:00:00+07:00,28200.0,28200.0,27850.0,28150.0,4131100,0.0,0.0
2023-09-22 00:00:00+07:00,27700.0,27950.0,27100.0,27400.0,4715500,0.0,0.0
2023-09-25 00:00:00+07:00,27300.0,27700.0,26600.0,26600.0,4484800,0.0,0.0
2023-09-26 00:00:00+07:00,26800.0,27000.0,25800.0,25800.0,5284100,0.0,0.0
2023-09-27 00:00:00+07:00,26100.0,26450.0,25500.0,26100.0,5340700,0.0,0.0
2023-09-28 00:00:00+07:00,26000.0,26000.0,25150.0,25450.0,4514100,0.0,0.0
2023-09-29 00:00:00+07:00,25600.0,27050.0,25600.0,26100.0,5121100,0.0,0.0
2023-10-02 00:00:00+07:00,26100.0,27100.0,25950.0,26850.0,3579500,0.0,0.0
2023-10-03 00:00:00+07:00,26750.0,26950.0,26200.0,26300.0,3301100,0.0,0.0
2023-10-04 00:00:00+07:00,25900.0,27100.0,25900.0,27000.0,3793000,0.0,0.0
2023-10-05 00:00:00+07:00,27000.0,27400.0,26700.0,26800.0,2160600,0.0,0.0
2023-10-06 00:00:00+07:00,27000.0,27450.0,26750.0,27450.0,1952100,0.0,0.0
