Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,17709.702179477383,18062.134063646088,17665.648193956295,18018.080078125,41658100,0.0,0.0
2023-07-19 00:00:00+07:00,18502.674788135595,18502.674788135595,18194.296875,18194.296875,28738200,0.0,0.0
2023-07-20 00:00:00+07:00,18150.241945684524,18502.673828125,18062.133975074405,18502.673828125,26693910,0.0,0.0
2023-07-21 00:00:00+07:00,18458.61960608937,18899.159453490072,18326.45765186916,18855.10546875,31964260,0.0,0.0
2023-07-24 00:00:00+07:00,18943.213896238558,19295.645782680203,18766.997953017733,19251.591796875,27024100,0.0,0.0
2023-07-26 00:00:00+07:00,19207.537811069793,19295.645782680203,18987.267882043765,19251.591796875,21822170,0.0,0.0
2023-07-28 00:00:00+07:00,19163.485355981335,19471.86328125,19031.32338800905,19471.86328125,22672710,0.0,0.0
2023-08-03 00:00:00+07:00,19339.701590401786,19383.75558035714,19031.323660714286,19119.431640625,16263800,0.0,0.0
2023-08-04 00:00:00+07:00,19207.53688063063,19559.96875,19031.320945945947,19559.96875,19866780,0.0,0.0
2023-08-07 00:00:00+07:00,19780.241075124173,20264.8349544702,19648.0791080298,19956.45703125,20240880,0.0,0.0
2023-08-08 00:00:00+07:00,19956.45460304054,19956.45460304054,19559.96875,19559.96875,21426420,0.0,0.0
2023-08-09 00:00:00+07:00,19471.860623937075,19559.968590561224,19119.428757440477,19427.806640625,22628050,0.0,0.0
2023-08-10 00:00:00+07:00,19427.809149878987,19427.809149878987,18987.269259859055,19339.701171875,22253620,0.0,0.0
2023-08-11 00:00:00+07:00,19339.699920099432,19383.75390625,18987.268030894887,19383.75390625,13282620,0.0,0.0
2023-08-14 00:00:00+07:00,19295.647182873006,19383.755160876994,19207.53920486902,19339.701171875,13827460,0.0,0.0
2023-08-15 00:00:00+07:00,19339.699920099432,19383.75390625,19075.376003196023,19383.75390625,22397540,0.0,0.0
2023-08-16 00:00:00+07:00,19295.64378138951,19912.399518694197,19075.37387520926,19736.18359375,42588010,0.0,0.0
2023-08-17 00:00:00+07:00,19824.29392106377,19956.455880537527,19515.916015625,19515.916015625,20365200,0.0,0.0
2023-08-18 00:00:00+07:00,19383.75170661408,19427.805687765474,18150.240234375,18150.240234375,35054920,0.0,0.0
2023-08-21 00:00:00+07:00,18150.243032602164,18502.674936147836,17974.027080829328,18326.458984375,16282720,0.0,0.0
2023-08-22 00:00:00+07:00,18282.402177829186,18370.510140131977,17665.64644170965,18150.240234375,24513410,0.0,0.0
2023-08-23 00:00:00+07:00,18282.40511670525,18370.513093171296,17841.865234375,17841.865234375,18701630,0.0,0.0
2023-08-24 00:00:00+07:00,17841.864829458842,18062.134765625,17753.756854992378,18062.134765625,12674530,0.0,0.0
2023-08-25 00:00:00+07:00,18018.07850208849,18106.18646542389,17621.59266707921,17797.80859375,17288010,0.0,0.0
2023-08-28 00:00:00+07:00,17797.811941964286,17974.027901785714,17709.703962053572,17885.919921875,16366490,0.0,0.0
2023-08-29 00:00:00+07:00,17929.971869379497,18414.56570368705,17841.863899505395,18370.51171875,20089540,0.0,0.0
2023-08-30 00:00:00+07:00,18414.566960261418,18414.566960261418,18150.243032602164,18326.458984375,9437604,0.0,0.0
2023-08-31 00:00:00+07:00,18326.459128878283,18546.729070331145,18238.351152297135,18458.62109375,14936100,0.0,0.0
2023-09-05 00:00:00+07:00,18678.889769345238,18766.997739955357,18458.61984281994,18502.673828125,16945110,0.0,0.0
