Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,20632.027210582386,21399.73054865057,20584.045751953126,21111.841796875,2698401,0.0,0.0
2023-07-19 00:00:00+07:00,20919.914080501152,21399.728623631912,20823.951171875,20823.951171875,3177200,0.0,0.0
2023-07-20 00:00:00+07:00,20823.95120821221,20919.914117005814,20200.19230105378,20632.025390625,3169607,0.0,0.0
2023-07-21 00:00:00+07:00,20727.99012784091,21351.74909002131,20488.082834694604,21111.841796875,2070424,0.0,0.0
2023-07-24 00:00:00+07:00,21303.765625,21591.654349662163,21015.876900337837,21303.765625,1992824,0.0,0.0
2023-07-26 00:00:00+07:00,20919.91409866898,21015.877007378473,20632.02537254051,20727.98828125,2299524,0.0,0.0
2023-07-28 00:00:00+07:00,20871.934503728695,21255.786172762786,20680.00866921165,21111.841796875,3955831,0.0,0.0
2023-08-03 00:00:00+07:00,21015.876971043577,21447.71005948968,20823.951153956423,20919.9140625,1908050,0.0,0.0
2023-08-04 00:00:00+07:00,21015.876953125,21111.83986158676,20775.969681970604,21015.876953125,2347937,0.0,0.0
2023-08-07 00:00:00+07:00,21111.839723292953,21879.54298595815,21111.839723292953,21783.580078125,4317333,0.0,0.0
2023-08-08 00:00:00+07:00,21879.541032909292,21927.522482542867,21447.707986207133,21687.615234375,2682237,0.0,0.0
2023-08-09 00:00:00+07:00,21591.65535059255,21783.58117593115,21255.78515625,21255.78515625,2606741,0.0,0.0
2023-08-10 00:00:00+07:00,21159.820394449303,21351.746203015737,20584.04296875,20584.04296875,3053541,0.0,0.0
2023-08-11 00:00:00+07:00,20584.042024585306,20775.96782434834,19672.3944757109,20248.171875,3906537,0.0,0.0
2023-08-14 00:00:00+07:00,20536.061503045243,20775.968763594836,20296.15424249565,20680.005859375,2159163,0.0,0.0
2023-08-15 00:00:00+07:00,20727.987325174825,20967.894585882867,20584.04296875,20584.04296875,2436648,0.0,0.0
2023-08-16 00:00:00+07:00,20488.080078125,20775.968791166568,20488.080078125,20488.080078125,2035653,0.0,0.0
2023-08-17 00:00:00+07:00,20632.025427303404,20823.95124523181,20392.118154892898,20440.099609375,2629536,0.0,0.0
2023-08-18 00:00:00+07:00,20392.117394127832,20440.0988468199,19048.63671875,19048.63671875,4869011,0.0,0.0
2023-08-21 00:00:00+07:00,18712.767618604274,18760.749074036594,18089.008697984133,18520.841796875,3048843,0.0,0.0
2023-08-22 00:00:00+07:00,18328.91700500328,18712.768670029527,17465.250758694227,18280.935546875,2986741,0.0,0.0
2023-08-23 00:00:00+07:00,18712.767639160156,18808.730550130207,18376.897450764973,18424.87890625,1001111,0.0,0.0
2023-08-24 00:00:00+07:00,18424.88068181818,19048.639663233902,18376.89922170928,19000.658203125,1837308,0.0,0.0
2023-08-25 00:00:00+07:00,19000.655295801527,19144.599654103054,18808.729484732827,18856.7109375,1642906,0.0,0.0
2023-08-28 00:00:00+07:00,19000.654258199258,19432.48730952197,18856.709907758355,19384.505859375,2407503,0.0,0.0
2023-08-29 00:00:00+07:00,19624.415968333837,20008.267625416163,19528.453054063255,19816.341796875,2319103,0.0,0.0
2023-08-30 00:00:00+07:00,19816.340810877115,20008.26662986866,19384.507718146135,19864.322265625,2164603,0.0,0.0
2023-08-31 00:00:00+07:00,20008.26549091819,20967.89453125,19912.30258688501,20967.89453125,5976100,0.0,0.0
2023-09-05 00:00:00+07:00,21351.74909002131,21447.71200727983,20967.897420987218,21111.841796875,3268503,0.0,0.0
