Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-08-18 00:00:00+07:00,5577.514945084984,5965.0537109375,5775.08386738724,5965.0537109375,17141692,0.0,0.0
2008-08-19 00:00:00+07:00,5965.053249009492,6344.9929066878485,5737.089365336864,6231.0107421875,33232003,0.0,0.0
2008-08-20 00:00:00+07:00,6344.993264331024,6231.011093405934,5721.891976859193,5911.86181640625,24587940,0.0,0.0
2008-08-21 00:00:00+07:00,5889.065124315292,6451.3759765625,5851.071069578794,6451.3759765625,23226865,0.0,0.0
2008-08-22 00:00:00+07:00,6382.986667684265,6679.3400352218505,5987.849734956975,6534.962890625,13709021,0.0,0.0
2008-08-25 00:00:00+07:00,6610.950352614309,6922.5009765625,6610.950352614309,6922.5009765625,7761874,0.0,0.0
2008-08-26 00:00:00+07:00,7355.63232421875,7355.63232421875,7355.63232421875,7355.63232421875,3226196,0.0,0.0
2008-08-27 00:00:00+07:00,7864.75147929383,7864.75147929383,6846.513698789756,7370.830078125,38592243,0.0,0.0
2008-08-28 00:00:00+07:00,7446.817756192121,7446.817756192121,7150.46484375,7150.46484375,13045296,0.0,0.0
2008-08-29 00:00:00+07:00,6694.537279179407,7492.410665675103,6686.938646188657,7264.44677734375,26443495,0.0,0.0
2008-09-03 00:00:00+07:00,6694.537260567966,7477.21337890625,7477.21337890625,7477.21337890625,746512,0.0,0.0
2008-09-04 00:00:00+07:00,7993.930863518426,7993.930863518426,7370.829619279133,7598.7939453125,26029404,0.0,0.0
2008-09-05 00:00:00+07:00,7507.607798891874,7591.194986952354,7196.0576171875,7196.0576171875,24334680,0.0,0.0
2008-09-08 00:00:00+07:00,7127.668888789398,7127.668888789398,6755.327847078045,6846.513671875,17055275,0.0,0.0
2008-09-09 00:00:00+07:00,6610.950409633935,6990.890067873675,6382.9865256244775,6709.73486328125,11357771,0.0,0.0
2008-09-10 00:00:00+07:00,6686.938881612062,6914.902777969215,6496.96904220245,6641.34619140625,11986694,0.0,0.0
2008-09-11 00:00:00+07:00,7125.769088775782,7125.769088775782,6313.078284404874,6713.53466796875,18647722,0.0,0.0
2008-09-12 00:00:00+07:00,6772.425652318421,6772.425652318421,6313.07861328125,6313.07861328125,9500404,0.0,0.0
2008-09-15 00:00:00+07:00,5912.621449799834,6784.203330200525,5912.621449799834,6772.42529296875,10756373,0.0,0.0
2008-09-16 00:00:00+07:00,7078.656390687249,7078.656390687249,6159.9623739417375,6454.41552734375,10623966,0.0,0.0
2008-09-17 00:00:00+07:00,6242.409004676931,6477.9719699309135,5900.84326171875,5900.84326171875,11205503,0.0,0.0
2008-09-18 00:00:00+07:00,5594.612183710171,5712.3934459642705,5571.0556640625,5571.0556640625,3630871,0.0,0.0
2008-09-19 00:00:00+07:00,5300.158920543133,5959.73388671875,5300.158920543133,5959.73388671875,4937961,0.0,0.0
2008-09-22 00:00:00+07:00,6207.0751953125,6207.0751953125,6207.0751953125,6207.0751953125,2087604,0.0,0.0
2008-09-23 00:00:00+07:00,6595.753407868254,6631.087519613721,5783.06215780119,6301.2998046875,18701151,0.0,0.0
