Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,67846.85924369747,68412.24973739496,67093.00525210083,67281.46875,2340400,0.0,0.0
2023-07-19 00:00:00+07:00,66904.546875,67658.40092429578,66433.38809419014,66904.546875,2835400,0.0,0.0
2023-07-20 00:00:00+07:00,67093.00557270233,69260.33580889918,67093.00557270233,68694.9453125,5116900,0.0,0.0
2023-07-21 00:00:00+07:00,68883.40361729452,69637.25755565068,68600.70839041096,68789.171875,3264000,0.0,0.0
2023-07-24 00:00:00+07:00,68883.40868127593,68883.40868127593,67469.93244294605,68129.5546875,4582200,0.0,0.0
2023-07-26 00:00:00+07:00,68129.54677734376,69543.0228515625,67564.15634765624,67846.8515625,3265400,0.0,0.0
2023-07-28 00:00:00+07:00,67375.69306344696,68694.93740315082,66998.76610924586,68412.2421875,3038500,0.0,0.0
2023-08-03 00:00:00+07:00,69731.49481275304,71144.9710589575,69166.10431427126,69825.7265625,3368400,0.0,0.0
2023-08-04 00:00:00+07:00,69919.96098993288,71050.74203020133,69637.26572986577,70202.65625,2596900,0.0,0.0
2023-08-07 00:00:00+07:00,70579.58315713803,70768.04666356563,69448.80211857239,69637.265625,3386700,0.0,0.0
2023-08-08 00:00:00+07:00,69731.49233411529,70862.27329088472,69354.56534852547,70296.8828125,3114300,0.0,0.0
2023-08-09 00:00:00+07:00,70673.80964949324,70673.80964949324,69637.26044130068,69731.4921875,2160100,0.0,0.0
2023-08-10 00:00:00+07:00,69731.48963948786,71427.66100909704,69543.02615397573,69919.953125,5085100,0.0,0.0
2023-08-11 00:00:00+07:00,70579.58304911324,70673.81480218281,68506.48448158253,69071.875,5349300,0.0,0.0
2023-08-14 00:00:00+07:00,69260.33330849795,70014.1872764816,68694.94283251022,69166.1015625,2630600,0.0,0.0
2023-08-15 00:00:00+07:00,69637.2610131708,71993.0546875,69071.8705313318,71993.0546875,6586500,0.0,0.0
2023-08-16 00:00:00+07:00,72369.97886393659,72464.21060724901,70862.27097093791,71333.4296875,2665600,0.0,0.0
2023-08-17 00:00:00+07:00,71333.43487516535,71993.05712632276,70956.50787450396,71239.203125,4393700,0.0,0.0
2023-08-18 00:00:00+07:00,70768.04325132979,71239.20199468086,66339.15106382979,66433.3828125,9711700,0.0,0.0
2023-08-21 00:00:00+07:00,66527.61707589286,67564.16635044644,65019.90904017857,65962.2265625,3599300,0.0,0.0
2023-08-22 00:00:00+07:00,66621.85160651409,66998.77863116197,63135.27662852113,66904.546875,3516600,0.0,0.0
2023-08-23 00:00:00+07:00,67752.62253970995,68789.17170234806,67187.23208736187,68223.78125,3033200,0.0,0.0
2023-08-24 00:00:00+07:00,68318.01374209387,71144.96603487017,68035.31851281624,70768.0390625,5218900,0.0,0.0
2023-08-25 00:00:00+07:00,70862.2695802005,75385.39317042606,70579.5743558114,75196.9296875,8219400,0.0,0.0
2023-08-28 00:00:00+07:00,75479.62852401551,78966.203125,75479.62852401551,78966.203125,4395100,0.0,0.0
2023-08-29 00:00:00+07:00,79060.43730233434,79531.59604668674,77364.26582266566,78212.3515625,3441000,0.0,0.0
2023-08-30 00:00:00+07:00,78400.8100358423,80191.21314964158,78212.34655017921,78871.96875,2285300,0.0,0.0
2023-08-31 00:00:00+07:00,79154.67,82452.78125,78683.51125,82452.78125,3516800,0.0,0.0
2023-09-05 00:00:00+07:00,82829.70643887363,85845.12237293956,81604.69371565933,85750.890625,3282300,0.0,0.0
2023-09-06 00:00:00+07:00,85750.89318901431,87352.83295188601,84337.41692765694,85562.4296875,3550300,0.0,0.0
2023-09-07 00:00:00+07:00,85656.65308988764,86881.66573033709,83866.25,83866.25,3232100,0.0,0.0
2023-09-08 00:00:00+07:00,84808.57092126623,88483.6089945211,84337.41219392586,87070.1328125,4651000,0.0,0.0
2023-09-11 00:00:00+07:00,88577.84034653466,88577.84034653466,84902.80228960396,85656.65625,5227600,0.0,0.0
2023-09-12 00:00:00+07:00,85845.1226443872,87164.36711971258,85562.42739967462,86881.671875,2192600,0.0,0.0
2023-09-13 00:00:00+07:00,88106.68695794328,88106.68695794328,85373.96618598569,85562.4296875,5308800,0.0,0.0
2023-09-14 00:00:00+07:00,85091.27093371422,87447.06470264317,84902.80743219989,85562.4296875,4722700,0.0,0.0
2023-09-15 00:00:00+07:00,85939.35669052864,86975.90594885738,85279.73443522853,85562.4296875,2315400,0.0,0.0
2023-09-18 00:00:00+07:00,84808.57272982063,85562.42670964125,83206.63302270179,84054.71875,4025600,0.0,0.0
2023-09-19 00:00:00+07:00,84148.95130657328,87918.2212419181,84148.95130657328,87447.0625,5109900,0.0,0.0
2023-09-20 00:00:00+07:00,87823.99270072993,91875.95802919708,87823.99270072993,90368.25,3462600,0.0,0.0
2023-09-21 00:00:00+07:00,90462.47074468085,91404.78814827128,88200.90897606383,88577.8359375,4491400,0.0,0.0
2023-09-22 00:00:00+07:00,87164.36344068879,93854.81728316328,86127.81425382654,92347.109375,7370000,0.0,0.0
2023-09-25 00:00:00+07:00,92347.11023163378,93006.73244757402,85939.3515625,85939.3515625,5155900,0.0,0.0
2023-09-26 00:00:00+07:00,84808.56785220995,88295.14230835636,84808.56785220995,85279.7265625,5426000,0.0,0.0
2023-09-27 00:00:00+07:00,86598.97649426856,86693.20824235807,81039.3033569869,86316.28125,5859900,0.0,0.0
2023-09-28 00:00:00+07:00,86504.74271166134,88577.84112087327,84714.33954006922,88483.609375,3637200,0.0,0.0
2023-09-29 00:00:00+07:00,89520.15583221924,89991.31454712566,87541.28922961229,88106.6796875,2717700,0.0,0.0
2023-10-02 00:00:00+07:00,87635.52619730524,89049.00242629403,87447.06270010673,88295.1484375,2737300,0.0,0.0
2023-10-03 00:00:00+07:00,87635.52558379121,87823.98907967033,84714.34139766483,85750.890625,4606800,0.0,0.0
2023-10-04 00:00:00+07:00,84808.57142857143,89991.31746031746,83866.25396825396,89049.0,6562700,0.0,0.0
2023-10-05 00:00:00+07:00,89708.62184139785,91404.7932627688,87635.5234375,87635.5234375,3498100,0.0,0.0
2023-10-06 00:00:00+07:00,88483.60707236841,90274.01019736842,86787.43569078947,89520.15625,2451600,0.0,0.0
2023-10-09 00:00:00+07:00,89614.39363724226,92818.27311533505,89614.39363724226,91404.796875,4270800,0.0,0.0
2023-10-10 00:00:00+07:00,92347.11667103882,92347.11667103882,89520.16411988458,89802.859375,3552200,0.0,0.0
2023-10-11 00:00:00+07:00,89802.85713595361,91404.796875,89237.46663981958,91404.796875,1889800,0.0,0.0
2023-10-12 00:00:00+07:00,91875.94803370789,95174.05898876404,91027.86235955056,92252.875,4366800,0.0,0.0
2023-10-13 00:00:00+07:00,91310.56306646526,93760.58849446123,91122.09957200404,93572.125,3282300,0.0,0.0
