Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-09 00:00:00+07:00,35235.797029691814,35660.32421875,35660.32421875,35660.32421875,3948587,0.0,0.0
2007-11-12 00:00:00+07:00,35660.324371621915,36084.8515625,36084.8515625,36084.8515625,2896702,0.0,0.0
2007-11-13 00:00:00+07:00,36084.8534502937,35872.58984375,35872.58984375,35872.58984375,5057548,0.0,0.0
2007-11-14 00:00:00+07:00,36084.85493671252,37570.703125,37570.703125,37570.703125,3717607,0.0,0.0
2007-11-15 00:00:00+07:00,36933.90594425618,36084.8515625,36084.8515625,36084.8515625,1765361,0.0,0.0
2007-11-16 00:00:00+07:00,35448.05859375,35448.05859375,35448.05859375,35448.05859375,1486757,0.0,0.0
2007-11-19 00:00:00+07:00,35448.06236616983,35023.53515625,35023.53515625,35023.53515625,1542426,0.0,0.0
2007-11-20 00:00:00+07:00,34174.48046875,34174.48046875,34174.48046875,34174.48046875,2090773,0.0,0.0
2007-11-21 00:00:00+07:00,33537.68376898856,33962.2109375,33962.2109375,33962.2109375,2325750,0.0,0.0
2007-11-22 00:00:00+07:00,34174.47452175572,33962.2109375,33962.2109375,33962.2109375,1564770,0.0,0.0
2007-11-23 00:00:00+07:00,33962.214715739385,33537.6875,33537.6875,33537.6875,1023077,0.0,0.0
2007-11-26 00:00:00+07:00,33537.6875,33537.6875,33537.6875,33537.6875,918568,0.0,0.0
2007-11-27 00:00:00+07:00,33962.214715739385,33537.6875,33537.6875,33537.6875,1069850,0.0,0.0
2007-11-28 00:00:00+07:00,33537.68341401815,33113.15625,33113.15625,33113.15625,1160146,0.0,0.0
2007-11-29 00:00:00+07:00,33113.16002491443,32688.6328125,32688.6328125,32688.6328125,1450375,0.0,0.0
2007-11-30 00:00:00+07:00,32264.10374915973,32900.89453125,32900.89453125,32900.89453125,1473743,0.0,0.0
2007-12-03 00:00:00+07:00,33537.6875,33537.6875,33537.6875,33537.6875,1094991,0.0,0.0
2007-12-04 00:00:00+07:00,33749.94921875,33749.94921875,33749.94921875,33749.94921875,1383759,0.0,0.0
2007-12-05 00:00:00+07:00,33749.94906504348,33325.421875,33325.421875,33325.421875,1690997,0.0,0.0
2007-12-06 00:00:00+07:00,33113.15827997826,33325.421875,33325.421875,33325.421875,793226,0.0,0.0
2007-12-07 00:00:00+07:00,33113.15625,33113.15625,33113.15625,33113.15625,655827,0.0,0.0
2007-12-10 00:00:00+07:00,32264.1062744386,31839.576171875,31839.576171875,31839.576171875,1481840,0.0,0.0
