Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-03 00:00:00+07:00,7474.34415178336,7474.34415178336,6871.574815054719,6931.8515625,2477313,0.0,0.0
2015-08-04 00:00:00+07:00,6931.8515856349695,6992.128798850383,6449.6357421875,6449.6357421875,863833,0.0,0.0
2015-08-05 00:00:00+07:00,6449.635626053809,6630.466796875,6389.358879492713,6630.466796875,153585,0.0,0.0
2015-08-06 00:00:00+07:00,6449.6352469605745,6449.6352469605745,6208.52734375,6208.52734375,187044,0.0,0.0
2015-08-07 00:00:00+07:00,5774.53369140625,6208.527760058914,5774.53369140625,5774.53369140625,188944,0.0,0.0
2015-08-10 00:00:00+07:00,5774.533657184599,6148.2509765625,5774.533657184599,6148.2509765625,91184,0.0,0.0
2015-08-11 00:00:00+07:00,6208.528110413374,6449.636043397289,5846.8662109375,5846.8662109375,180557,0.0,0.0
2015-08-12 00:00:00+07:00,5858.921053438993,5967.4195656007005,5666.0349130557215,5786.5888671875,197723,0.0,0.0
2015-08-13 00:00:00+07:00,5786.58888975883,5907.142844360845,5533.4255385377055,5895.08740234375,116413,0.0,0.0
2015-08-14 00:00:00+07:00,5726.311938816844,5895.087669125162,5702.201519260477,5883.0322265625,28228,0.0,0.0
2015-08-17 00:00:00+07:00,5617.813530384551,5858.921455180692,5617.813530384551,5834.81103515625,394026,0.0,0.0
2015-08-18 00:00:00+07:00,5774.533425217429,5810.699751127642,5738.367099307215,5786.5888671875,372279,0.0,0.0
2015-08-19 00:00:00+07:00,5786.589263969436,5895.0877835708025,5774.533821172732,5834.81103515625,201360,0.0,0.0
2015-08-20 00:00:00+07:00,5858.921296525247,5907.14306640625,5690.1460330796435,5907.14306640625,810527,0.0,0.0
2015-08-21 00:00:00+07:00,5907.14312910032,6015.641646915147,5810.700053883692,5991.53076171875,825475,0.0,0.0
2015-08-24 00:00:00+07:00,5870.97705078125,5870.97705078125,5762.478528355993,5870.97705078125,385645,0.0,0.0
2015-08-25 00:00:00+07:00,5931.254301110766,5931.254301110766,5545.4815160207145,5738.36767578125,1030876,0.0,0.0
2015-08-26 00:00:00+07:00,5822.755507285902,5822.755507285902,5545.4812581507795,5750.4228515625,1268471,0.0,0.0
2015-08-27 00:00:00+07:00,5750.422834092777,5774.533719260662,5641.92431640625,5641.92431640625,162207,0.0,0.0
2015-08-28 00:00:00+07:00,5774.533836285894,5774.533836285894,5581.647682171744,5593.703125,391259,0.0,0.0
2015-08-31 00:00:00+07:00,5678.090488736055,5678.090488736055,5545.481089511459,5605.75830078125,498667,0.0,0.0
2015-09-01 00:00:00+07:00,5666.035046482097,5690.145930990014,5569.591974019376,5605.75830078125,511481,0.0,0.0
2015-09-03 00:00:00+07:00,5629.868764770254,5629.868764770254,5497.259364484521,5581.6474609375,832435,0.0,0.0
2015-09-04 00:00:00+07:00,5617.813732357249,5617.813732357249,5497.259765625,5497.259765625,129227,0.0,0.0
2015-09-07 00:00:00+07:00,5509.315208855123,5509.315208855123,5424.927571813244,5497.259765625,650682,0.0,0.0
2015-09-08 00:00:00+07:00,5461.09375,5485.204635791353,5424.92742131297,5461.09375,452241,0.0,0.0
2015-09-09 00:00:00+07:00,5485.204728914564,5485.204728914564,5412.8720703125,5412.8720703125,471855,0.0,0.0
2015-09-10 00:00:00+07:00,5424.927513412844,5424.927513412844,5400.816627212156,5412.8720703125,1476402,0.0,0.0
2015-09-11 00:00:00+07:00,5412.8720703125,5424.927513412844,5400.816627212156,5412.8720703125,137688,0.0,0.0
2015-09-14 00:00:00+07:00,5412.8720703125,5533.426035746962,5400.816627212156,5412.8720703125,552210,0.0,0.0
