Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-07 00:00:00+07:00,8852.353515625,8852.353515625,8852.353515625,8852.353515625,703841,0.0,0.0
2017-07-10 00:00:00+07:00,9467.100705852166,9467.100705852166,8913.828316524396,9236.5703125,18616833,0.0,0.0
2017-07-11 00:00:00+07:00,9251.93883169903,9251.93883169903,8913.82838671207,9067.515625,9999971,0.0,0.0
2017-07-12 00:00:00+07:00,9067.51700861968,9205.834897014514,9006.042288829842,9098.25390625,11793902,0.0,0.0
2017-07-13 00:00:00+07:00,9082.884979991824,9082.884979991824,8959.935546875,8959.935546875,4809080,0.0,0.0
2017-07-14 00:00:00+07:00,8929.197242248067,9006.041327176954,8806.247815796765,8821.6171875,11610381,0.0,0.0
2017-07-17 00:00:00+07:00,8898.459169740474,9067.514839860254,8790.87820470707,8944.5654296875,12869198,0.0,0.0
2017-07-18 00:00:00+07:00,8913.828224918543,8944.566041829834,8852.353515625,8852.353515625,3666272,0.0,0.0
2017-07-19 00:00:00+07:00,8913.828922963012,8959.935189676022,8836.985761460732,8867.72265625,1719444,0.0,0.0
2017-07-20 00:00:00+07:00,8883.091796875,8913.828690863938,8836.985531362508,8883.091796875,16968837,0.0,0.0
2017-07-21 00:00:00+07:00,8883.092028173744,8913.828922963012,8852.354208855366,8867.72265625,4314801,0.0,0.0
2017-07-24 00:00:00+07:00,8867.72265625,8883.092028173744,8867.72265625,8867.72265625,1986364,0.0,0.0
2017-07-25 00:00:00+07:00,8836.9853515625,8913.828509500456,8806.247533669877,8836.9853515625,7379855,0.0,0.0
2017-07-26 00:00:00+07:00,8867.723305119864,9144.360001110908,8852.354856600687,9052.1474609375,2508735,0.0,0.0
2017-07-27 00:00:00+07:00,9128.990542991209,9436.36317749823,9052.14645983538,9221.2021484375,6120495,0.0,0.0
2017-07-28 00:00:00+07:00,9374.8876953125,9436.362402068056,9221.201390688117,9374.8876953125,9857980,0.0,0.0
2017-07-31 00:00:00+07:00,9298.044543000307,9405.625510954776,9298.044543000307,9374.8876953125,1511851,0.0,0.0
2017-08-01 00:00:00+07:00,9374.88846569101,9374.88846569101,9221.2021484375,9221.2021484375,1221407,0.0,0.0
2017-08-02 00:00:00+07:00,9221.2021484375,9374.88846569101,9190.465254798428,9221.2021484375,3270673,0.0,0.0
2017-08-03 00:00:00+07:00,9236.569836244753,9390.257065398138,9236.569836244753,9374.8876953125,12424631,0.0,0.0
2017-08-04 00:00:00+07:00,9374.88877634429,9374.88877634429,9298.045615171204,9313.4140625,3570421,0.0,0.0
2017-08-07 00:00:00+07:00,9313.412988556944,9405.625510954776,9313.412988556944,9374.8876953125,4141950,0.0,0.0
2017-08-08 00:00:00+07:00,9374.889061951624,9374.889061951624,9267.309002843504,9298.0458984375,9187092,0.0,0.0
2017-08-09 00:00:00+07:00,9236.570595257035,9359.520018871475,9144.358989810746,9221.2021484375,2369827,0.0,0.0
2017-08-10 00:00:00+07:00,9098.25244630032,9298.045022425307,9082.883999951251,9236.5703125,1400231,0.0,0.0
2017-08-11 00:00:00+07:00,9205.83341980187,9267.308129727176,9205.83341980187,9236.5703125,939647,0.0,0.0
2017-08-14 00:00:00+07:00,9298.045307064256,9298.045307064256,9144.358989810746,9221.2021484375,1036728,0.0,0.0
2017-08-15 00:00:00+07:00,9374.88846569101,9374.88846569101,8913.828589401404,9221.2021484375,930900,0.0,0.0
2017-08-16 00:00:00+07:00,9067.51583118399,9251.939042076572,9067.51583118399,9221.2021484375,451524,0.0,0.0
2017-08-17 00:00:00+07:00,9221.2021484375,9236.570595257035,9144.358989810746,9221.2021484375,2851297,0.0,0.0
2017-08-18 00:00:00+07:00,9205.833701617965,9221.2021484375,9205.833701617965,9221.2021484375,1164179,0.0,0.0
2017-08-21 00:00:00+07:00,9221.2021484375,9282.67686024472,9190.465254798428,9221.2021484375,1090075,0.0,0.0
2017-08-22 00:00:00+07:00,9221.202431666576,9221.202431666576,9175.09616526274,9205.833984375,439327,0.0,0.0
2017-08-23 00:00:00+07:00,9221.202715842895,9221.202715842895,9175.09644801817,9190.4658203125,793219,0.0,0.0
2017-08-24 00:00:00+07:00,9205.833984375,9205.833984375,9175.09616526274,9205.833984375,1231141,0.0,0.0
2017-08-25 00:00:00+07:00,9175.095703125,9205.833520689032,9144.358810090022,9175.095703125,372429,0.0,0.0
2017-08-28 00:00:00+07:00,9144.358911655436,9175.095805031804,9113.62109375,9113.62109375,6522992,0.0,0.0
2017-08-29 00:00:00+07:00,9098.252647061816,9144.358911655436,9067.515753685446,9113.62109375,306206,0.0,0.0
2017-08-30 00:00:00+07:00,9113.62109375,9113.62109375,9067.515753685446,9113.62109375,445734,0.0,0.0
2017-08-31 00:00:00+07:00,9113.62235506516,9113.62235506516,9067.51700861968,9098.25390625,5209302,0.0,0.0
2017-09-01 00:00:00+07:00,9144.360177224677,9144.360177224677,9098.25390625,9098.25390625,120789,0.0,0.0
2017-09-05 00:00:00+07:00,9067.515625,9082.884071470076,9036.777807530792,9067.515625,253475,0.0,0.0
2017-09-06 00:00:00+07:00,9036.779522273568,9036.779522273568,8913.830078125,8913.830078125,388568,0.0,0.0
2017-09-07 00:00:00+07:00,8913.828224918543,8913.828224918543,8836.985069433875,8852.353515625,7236448,0.0,0.0
2017-09-08 00:00:00+07:00,8959.935061125441,8959.935061125441,8821.6171875,8821.6171875,501913,0.0,0.0
2017-09-11 00:00:00+07:00,8836.98671117745,8836.98671117745,8483.5068359375,8483.5068359375,589568,0.0,0.0
2017-09-12 00:00:00+07:00,8468.136246055697,8637.191916413443,8468.136246055697,8606.4541015625,2040876,0.0,0.0
2017-09-13 00:00:00+07:00,8606.453910165277,8898.458984375,8575.717020526861,8898.458984375,3348783,0.0,0.0
2017-09-14 00:00:00+07:00,8760.141514363757,8775.509959853865,8652.560546875,8652.560546875,355486,0.0,0.0
2017-09-15 00:00:00+07:00,8652.562725181731,8667.93117454089,8529.61328125,8529.61328125,1052990,0.0,0.0
2017-09-18 00:00:00+07:00,8529.610951228608,8606.4541015625,8452.767800894713,8606.4541015625,601459,0.0,0.0
2017-09-19 00:00:00+07:00,8606.455361473292,8606.455361473292,8529.612199890224,8591.0869140625,996749,0.0,0.0
2017-09-20 00:00:00+07:00,8606.454747494823,8775.51043054055,8591.086301180407,8683.298828125,751641,0.0,0.0
2017-09-21 00:00:00+07:00,8683.29817642537,8683.29817642537,8560.348766079549,8606.4541015625,120482,0.0,0.0
2017-09-22 00:00:00+07:00,8606.454747494823,8729.404167068253,8606.454747494823,8683.298828125,1292001,0.0,0.0
2017-09-25 00:00:00+07:00,8667.9306640625,8683.300037045743,8544.981227371602,8667.9306640625,762544,0.0,0.0
2017-09-26 00:00:00+07:00,8683.29816420264,8975.302319966202,8637.191904255615,8944.5654296875,1378981,0.0,0.0
2017-09-27 00:00:00+07:00,8944.566815895267,9036.778425551083,8883.092101281685,8975.3037109375,1002232,0.0,0.0
2017-09-28 00:00:00+07:00,9036.779012418325,9144.360001110908,8975.304293812445,9052.1474609375,2253585,0.0,0.0
2017-09-29 00:00:00+07:00,9067.51565297352,9190.465074171543,9067.51565297352,9175.095703125,2886715,0.0,0.0
2017-10-02 00:00:00+07:00,9221.20114031171,9221.20114031171,8944.5654296875,8944.5654296875,197236,0.0,0.0
2017-10-03 00:00:00+07:00,9067.51606414166,9067.51606414166,8913.828818410626,8929.197265625,247996,0.0,0.0
2017-10-04 00:00:00+07:00,8913.82838671207,9067.515625,8913.82838671207,9067.515625,94486,0.0,0.0
2017-10-05 00:00:00+07:00,8990.671543591508,9082.884071470076,8990.671543591508,9067.515625,210172,0.0,0.0
2017-10-06 00:00:00+07:00,9098.253731024204,9098.253731024204,8990.67274233162,9052.1474609375,141732,0.0,0.0
2017-10-09 00:00:00+07:00,9067.515343070265,9144.358497560472,9067.515343070265,9082.8837890625,651725,0.0,0.0
2017-10-10 00:00:00+07:00,9128.991728409515,9128.991728409515,9082.88545743484,9098.25390625,867881,0.0,0.0
2017-10-11 00:00:00+07:00,9113.621838464347,9128.9912109375,9098.25339052034,9128.9912109375,706362,0.0,0.0
2017-10-12 00:00:00+07:00,9144.358238375922,9374.8876953125,9144.358238375922,9374.8876953125,3014227,0.0,0.0
2017-10-13 00:00:00+07:00,9451.733203465956,9743.737411377406,9451.733203465956,9682.2626953125,5477444,0.0,0.0
2017-10-16 00:00:00+07:00,9866.685615498576,10143.322265625,9697.630860757508,10143.322265625,3176055,0.0,0.0
2017-10-17 00:00:00+07:00,10281.640435168742,10297.00888159843,9835.94901700438,9958.8984375,1180875,0.0,0.0
