Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-21 00:00:00+07:00,16975.833984375,17518.666015625,16975.833984375,21219.79296875,4323115,0.0,0.0
2009-07-22 00:00:00+07:00,17518.666015625,17716.05859375,17271.923828125,17469.318359375,1923236,0.0,0.0
2009-07-23 00:00:00+07:00,17370.62109375,18308.240234375,17370.62109375,18308.240234375,1536637,0.0,0.0
2009-07-24 00:00:00+07:00,19196.509765625,19196.509765625,19196.509765625,19196.509765625,1297014,0.0,0.0
2009-07-27 00:00:00+07:00,20134.12890625,20134.12890625,19492.599609375,20134.12890625,6615957,0.0,0.0
2009-07-28 00:00:00+07:00,20134.12890625,20627.611328125,19591.296875,19640.64453125,4069266,0.0,0.0
2009-07-29 00:00:00+07:00,19739.341796875,19986.083984375,19048.46484375,19048.46484375,2149465,0.0,0.0
2009-07-30 00:00:00+07:00,18653.677734375,18999.1171875,18258.890625,18703.02734375,1682152,0.0,0.0
2009-07-31 00:00:00+07:00,18999.1171875,19591.296875,18949.767578125,19591.296875,3662303,0.0,0.0
2009-08-03 00:00:00+07:00,19739.341796875,20134.12890625,19492.599609375,19739.341796875,2439527,0.0,0.0
2009-08-04 00:00:00+07:00,20232.826171875,20232.826171875,19739.341796875,19887.38671875,2894050,0.0,0.0
2009-08-05 00:00:00+07:00,19689.994140625,19887.38671875,19541.94921875,19739.341796875,2289873,0.0,0.0
2009-08-06 00:00:00+07:00,19739.341796875,19887.38671875,19492.599609375,19492.599609375,3006088,0.0,0.0
2009-08-07 00:00:00+07:00,19492.599609375,19640.64453125,19344.5546875,19443.251953125,1354159,0.0,0.0
2009-08-10 00:00:00+07:00,19591.296875,19739.341796875,19492.599609375,19689.994140625,1481114,0.0,0.0
2009-08-11 00:00:00+07:00,19591.296875,19689.994140625,19393.904296875,19443.251953125,1130141,0.0,0.0
2009-08-12 00:00:00+07:00,19640.64453125,19689.994140625,19344.5546875,19344.5546875,2028833,0.0,0.0
2009-08-13 00:00:00+07:00,19640.64453125,19640.64453125,19344.5546875,19443.251953125,2352736,0.0,0.0
2009-08-14 00:00:00+07:00,19492.599609375,19689.994140625,19443.251953125,19591.296875,1779463,0.0,0.0
2009-08-17 00:00:00+07:00,19739.341796875,19838.0390625,19492.599609375,19492.599609375,3110330,0.0,0.0
2009-08-18 00:00:00+07:00,19245.857421875,19492.599609375,19196.509765625,19295.20703125,1578280,0.0,0.0
2009-08-19 00:00:00+07:00,19295.20703125,19443.251953125,19245.857421875,19295.20703125,1446424,0.0,0.0
2009-08-20 00:00:00+07:00,19245.857421875,19295.20703125,19147.162109375,19147.162109375,1757964,0.0,0.0
2009-08-21 00:00:00+07:00,19492.599609375,19739.341796875,19245.857421875,19295.20703125,2285175,0.0,0.0
2009-08-24 00:00:00+07:00,19245.857421875,19393.904296875,19245.857421875,19295.20703125,1386338,0.0,0.0
2009-08-25 00:00:00+07:00,19245.857421875,19245.857421875,19097.8125,19147.162109375,1449745,0.0,0.0
2009-08-26 00:00:00+07:00,19048.46484375,19147.162109375,19048.46484375,19048.46484375,1287064,0.0,0.0
2009-08-27 00:00:00+07:00,18999.1171875,19048.46484375,18900.419921875,18949.767578125,1235553,0.0,0.0
2009-08-28 00:00:00+07:00,18999.1171875,19048.46484375,18949.767578125,19048.46484375,1882122,0.0,0.0
2009-08-31 00:00:00+07:00,19393.904296875,19443.251953125,18999.1171875,19196.509765625,1546323,0.0,0.0
2009-09-01 00:00:00+07:00,19048.46484375,19147.162109375,18999.1171875,19097.8125,1272699,0.0,0.0
2009-09-03 00:00:00+07:00,18851.072265625,19147.162109375,18851.072265625,18900.419921875,1335498,0.0,0.0
2009-09-04 00:00:00+07:00,18851.072265625,19048.46484375,18505.6328125,18505.6328125,1384921,0.0,0.0
2009-09-07 00:00:00+07:00,17864.103515625,18357.587890625,17765.408203125,18160.1953125,1493456,0.0,0.0
2009-09-08 00:00:00+07:00,18258.890625,18505.6328125,18258.890625,18505.6328125,968049,0.0,0.0
2009-09-09 00:00:00+07:00,18653.677734375,18653.677734375,18406.935546875,18406.935546875,657035,0.0,0.0
2009-09-10 00:00:00+07:00,18258.890625,18357.587890625,18110.845703125,18160.1953125,757645,0.0,0.0
2009-09-11 00:00:00+07:00,18160.1953125,18258.890625,18061.498046875,18061.498046875,1155391,0.0,0.0
2009-09-14 00:00:00+07:00,18061.498046875,18110.845703125,17962.80078125,17962.80078125,1213365,0.0,0.0
2009-09-15 00:00:00+07:00,17864.103515625,18258.890625,17864.103515625,18012.150390625,1573194,0.0,0.0
2009-09-16 00:00:00+07:00,18752.375,18900.419921875,18554.98046875,18900.419921875,2554443,0.0,0.0
2009-09-17 00:00:00+07:00,19245.857421875,19245.857421875,18653.677734375,18752.375,2178401,0.0,0.0
2009-09-18 00:00:00+07:00,18258.890625,18752.375,18258.890625,18752.375,1775328,0.0,0.0
2009-09-21 00:00:00+07:00,18752.375,18752.375,18653.677734375,18703.02734375,1726574,0.0,0.0
2009-09-22 00:00:00+07:00,18505.6328125,18604.330078125,18258.890625,18456.28515625,1423178,0.0,0.0
2009-09-23 00:00:00+07:00,18752.375,18752.375,18456.28515625,18456.28515625,1795148,0.0,0.0
2009-09-24 00:00:00+07:00,18308.240234375,18406.935546875,18258.890625,18258.890625,900062,0.0,0.0
2009-09-25 00:00:00+07:00,18160.1953125,18752.375,18160.1953125,18604.330078125,1232090,0.0,0.0
2009-09-28 00:00:00+07:00,18752.375,18752.375,18406.935546875,18406.935546875,951350,0.0,0.0
2009-09-29 00:00:00+07:00,18308.240234375,18406.935546875,18209.54296875,18258.890625,981302,0.0,0.0
2009-09-30 00:00:00+07:00,18110.845703125,18258.890625,18110.845703125,18160.1953125,909930,0.0,0.0
2009-10-01 00:00:00+07:00,18061.498046875,18258.890625,17962.80078125,17962.80078125,881053,0.0,0.0
2009-10-02 00:00:00+07:00,17568.013671875,17765.408203125,17419.96875,17518.666015625,1201368,0.0,0.0
2009-10-05 00:00:00+07:00,17518.666015625,17765.408203125,17419.96875,17469.318359375,738030,0.0,0.0
2009-10-06 00:00:00+07:00,17518.666015625,17666.7109375,17419.96875,17419.96875,627187,0.0,0.0
2009-10-07 00:00:00+07:00,17419.96875,17666.7109375,17419.96875,17469.318359375,498206,0.0,0.0
2009-10-08 00:00:00+07:00,17518.666015625,17518.666015625,17419.96875,17469.318359375,674808,0.0,0.0
2009-10-09 00:00:00+07:00,17518.666015625,17568.013671875,17469.318359375,17518.666015625,990012,0.0,0.0
2009-10-12 00:00:00+07:00,17568.013671875,17666.7109375,17518.666015625,17666.7109375,908491,0.0,0.0
2009-10-13 00:00:00+07:00,17666.7109375,17716.05859375,17568.013671875,17568.013671875,682750,0.0,0.0
2009-10-14 00:00:00+07:00,17518.666015625,18357.587890625,17469.318359375,18357.587890625,1883497,0.0,0.0
2009-10-15 00:00:00+07:00,18900.419921875,18949.767578125,18258.890625,18505.6328125,2148289,0.0,0.0
2009-10-16 00:00:00+07:00,18061.498046875,18357.587890625,18061.498046875,18110.845703125,703702,0.0,0.0
