Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,78709.24248046875,78709.24248046875,77640.35153320312,77737.5234375,330800,0.0,0.0
2023-07-19 00:00:00+07:00,77640.3515039794,78417.7267380618,77543.1795997191,77834.6953125,321300,0.0,0.0
2023-07-20 00:00:00+07:00,78223.38287087485,78223.38287087485,77251.66382900062,78029.0390625,268200,0.0,0.0
2023-07-21 00:00:00+07:00,77251.6640330559,77834.69545972047,76862.97641527953,77348.8359375,541700,0.0,0.0
2023-07-24 00:00:00+07:00,77543.17986505681,77543.17986505681,76668.63272372159,76960.1484375,171300,0.0,0.0
2023-07-26 00:00:00+07:00,75988.42962771046,76279.94534239477,75891.25772281569,76182.7734375,58100,0.0,0.0
2023-07-28 00:00:00+07:00,76085.59381009615,76085.59381009615,75599.7343349359,75794.078125,114000,0.0,0.0
2023-08-03 00:00:00+07:00,75696.91421390504,76182.77374031008,75016.71087693798,75211.0546875,143300,0.0,0.0
2023-08-04 00:00:00+07:00,76085.60189645401,76085.60189645401,74919.53903214054,75016.7109375,177200,0.0,0.0
2023-08-07 00:00:00+07:00,75016.71109028683,75308.22680695893,74336.50775138527,74530.8515625,255200,0.0,0.0
2023-08-08 00:00:00+07:00,74530.8515625,75211.05490140157,74433.67965694264,74530.8515625,155700,0.0,0.0
2023-08-09 00:00:00+07:00,74530.84387319317,74822.35955978975,73850.64060446782,73947.8125,154400,0.0,0.0
2023-08-10 00:00:00+07:00,73947.82097761823,73947.82097761823,71907.2109375,71907.2109375,343900,0.0,0.0
2023-08-11 00:00:00+07:00,72004.3828125,72393.07043901822,69866.6008666498,72004.3828125,284500,0.0,0.0
2023-08-14 00:00:00+07:00,72295.89872448979,72295.89872448979,70935.49202806123,71421.3515625,182800,0.0,0.0
2023-08-15 00:00:00+07:00,71421.35165855533,71810.03928662911,70060.94496029713,71129.8359375,1252500,0.0,0.0
2023-08-16 00:00:00+07:00,71129.83603395062,71129.83603395062,69769.42933384773,70838.3203125,316800,0.0,0.0
2023-08-17 00:00:00+07:00,70449.62510850695,70741.14079861112,69283.56234809029,69963.765625,233000,0.0,0.0
2023-08-18 00:00:00+07:00,69380.743359375,69380.743359375,66076.8984375,66076.8984375,387000,0.0,0.0
2023-08-21 00:00:00+07:00,67825.99232258646,67825.99232258646,65591.03842083934,67437.3046875,161200,0.0,0.0
2023-08-22 00:00:00+07:00,67437.29708029197,67437.29708029197,63939.10875912409,66562.75,238100,0.0,0.0
2023-08-23 00:00:00+07:00,66174.07045097859,66562.75808945716,64424.97607782496,65785.3828125,201100,0.0,0.0
2023-08-24 00:00:00+07:00,65105.171875,65785.37516324627,64133.45289179104,65105.171875,265300,0.0,0.0
2023-08-25 00:00:00+07:00,65105.175928101504,65105.175928101504,64230.6287887688,64619.31640625,1238200,0.0,0.0
2023-08-28 00:00:00+07:00,64716.491241894815,67631.64850504322,64716.491241894815,67437.3046875,380000,0.0,0.0
2023-08-29 00:00:00+07:00,69672.25794398668,69672.25794398668,67728.8197865533,69283.5703125,1425100,0.0,0.0
2023-08-30 00:00:00+07:00,69283.57014928621,69769.4296875,67048.61627350279,69769.4296875,436800,0.0,0.0
2023-08-31 00:00:00+07:00,70741.14863227146,70741.14863227146,68700.53857557132,70158.1171875,1338200,0.0,0.0
2023-09-05 00:00:00+07:00,70158.11748334502,70158.11748334502,68992.05458888499,69283.5703125,256600,0.0,0.0
2023-09-06 00:00:00+07:00,69283.57034541783,69283.57034541783,68020.33554248595,69186.3984375,320800,0.0,0.0
2023-09-07 00:00:00+07:00,69283.57041153169,69283.57041153169,68214.6794234155,68992.0546875,284100,0.0,0.0
2023-09-08 00:00:00+07:00,68894.87463412534,70838.31256456612,68117.49946194903,70546.796875,419400,0.0,0.0
2023-09-11 00:00:00+07:00,70935.49284771127,71421.35238776408,68992.0546875,68992.0546875,383100,0.0,0.0
2023-09-12 00:00:00+07:00,68700.53870342967,69769.4296875,68214.67916521587,69769.4296875,274300,0.0,0.0
2023-09-13 00:00:00+07:00,69089.22659551057,69283.57041153169,68117.50751540493,68992.0546875,515500,0.0,0.0
2023-09-14 00:00:00+07:00,68020.33583748223,68894.88301253556,67145.78866242888,68311.8515625,311900,0.0,0.0
2023-09-15 00:00:00+07:00,68020.33627717392,68020.33627717392,66562.75764266304,67048.6171875,820600,0.0,0.0
2023-09-18 00:00:00+07:00,66174.07034696691,67340.13326056986,65008.00743336397,66076.8984375,294800,0.0,0.0
2023-09-19 00:00:00+07:00,65979.72652803309,66076.8984375,64133.46024816176,66076.8984375,296000,0.0,0.0
2023-09-20 00:00:00+07:00,65105.178683035716,68020.3359375,64813.66295758929,68020.3359375,761000,0.0,0.0
2023-09-21 00:00:00+07:00,68992.05482029037,68992.05482029037,67048.61665633853,68603.3671875,366800,0.0,0.0
2023-09-22 00:00:00+07:00,67145.78116007194,67534.46875,65493.8589028777,67534.46875,333000,0.0,0.0
2023-09-25 00:00:00+07:00,67048.61753216911,67145.78944163604,65299.52316176471,66076.8984375,249700,0.0,0.0
2023-09-26 00:00:00+07:00,65591.03563045333,65979.72324900418,64036.28515625,64036.28515625,237800,0.0,0.0
2023-09-27 00:00:00+07:00,63258.90983171261,64327.80078125,62190.01888217522,64327.80078125,234000,0.0,0.0
2023-09-28 00:00:00+07:00,66076.89476376488,66076.89476376488,63258.90954589844,65299.51953125,133900,0.0,0.0
2023-09-29 00:00:00+07:00,65979.71839028777,67534.46875,65105.17131294964,67534.46875,186500,0.0,0.0
2023-10-02 00:00:00+07:00,67728.82041381484,67728.82041381484,66174.06987346902,67437.3046875,101300,0.0,0.0
2023-10-03 00:00:00+07:00,66174.06240875913,66562.75,65202.34343065693,66562.75,138200,0.0,0.0
2023-10-04 00:00:00+07:00,64619.319463315216,67048.6171875,64619.319463315216,67048.6171875,1126600,0.0,0.0
2023-10-05 00:00:00+07:00,66174.06231857765,67048.60939767779,65493.85903483309,66951.4375,86600,0.0,0.0
2023-10-06 00:00:00+07:00,66562.74977517985,67534.46875,65688.20269784173,67534.46875,161400,0.0,0.0
2023-10-09 00:00:00+07:00,67437.29698838897,67437.29698838897,66465.57801161103,66951.4375,96400,0.0,0.0
2023-10-10 00:00:00+07:00,66951.4375,66951.4375,66368.40611393323,66951.4375,141100,0.0,0.0
2023-10-11 00:00:00+07:00,66854.2736090776,66854.2736090776,65688.21069729136,66368.4140625,168800,0.0,0.0
2023-10-12 00:00:00+07:00,66271.23451368343,66271.23451368343,65202.34363443048,65688.203125,296700,0.0,0.0
2023-10-13 00:00:00+07:00,65105.17194527736,65202.34384370315,64327.79675787107,64813.65625,249700,0.0,0.0
2023-10-16 00:00:00+07:00,64716.48854880137,65882.55140553652,63841.94140625,63841.94140625,295200,0.0,0.0
2023-10-17 00:00:00+07:00,64133.45757885514,64230.62948427765,62384.36328125,62384.36328125,316400,0.0,0.0
2023-10-18 00:00:00+07:00,62092.84799835789,62675.87943496218,59955.06606414212,61023.95703125,299800,0.0,0.0
2023-10-19 00:00:00+07:00,61898.500173611115,61898.500173611115,60246.57787698413,61218.296875,154300,0.0,0.0
2023-10-20 00:00:00+07:00,61218.30029750387,62773.05078125,60246.58124516254,62773.05078125,191400,0.0,0.0
2023-10-23 00:00:00+07:00,61509.81631412146,61801.33203125,60246.581539897794,61801.33203125,152100,0.0,0.0
2023-10-24 00:00:00+07:00,61218.30065802445,61606.98828125,60246.58159996057,61606.98828125,200500,0.0,0.0
2023-10-25 00:00:00+07:00,60635.26946884984,61509.81662465056,60538.09756264976,60829.61328125,155500,0.0,0.0
2023-10-26 00:00:00+07:00,60246.582817743285,60246.582817743285,57234.253676856126,57914.45703125,216500,0.0,0.0
2023-10-27 00:00:00+07:00,57622.941505561445,57622.941505561445,54902.12807865466,57331.42578125,213200,0.0,0.0
2023-10-30 00:00:00+07:00,55485.1556197479,57817.28125,55485.1556197479,57817.28125,76500,0.0,0.0
2023-10-31 00:00:00+07:00,57331.42198165529,57331.42198165529,54999.29634172355,56942.734375,206000,0.0,0.0
2023-11-01 00:00:00+07:00,55387.98794450431,56359.70703125,54902.128401131464,56359.70703125,166400,0.0,0.0
2023-11-02 00:00:00+07:00,56068.191040869475,57137.08203125,55096.471958705355,57137.08203125,265200,0.0,0.0
2023-11-03 00:00:00+07:00,57622.941673344016,57622.941673344016,55776.67541399573,56845.56640625,216200,0.0,0.0
2023-11-06 00:00:00+07:00,56359.702756734005,57720.109375,56068.18705281986,57720.109375,263600,0.0,0.0
2023-11-07 00:00:00+07:00,57720.11368395619,57720.11368395619,56359.7069641323,56554.05078125,240600,0.0,0.0
2023-11-08 00:00:00+07:00,55971.01887583893,57914.45703125,55582.33124475671,57914.45703125,284900,0.0,0.0
2023-11-09 00:00:00+07:00,57817.284675973366,59469.20709528689,57331.42514088115,59274.86328125,1175500,0.0,0.0
2023-11-10 00:00:00+07:00,58303.14440190398,58789.00393858651,57817.28486522144,58691.83203125,335700,0.0,0.0
2023-11-13 00:00:00+07:00,58497.488411893806,58497.488411893806,57525.769335284276,58108.80078125,294300,0.0,0.0
2023-11-14 00:00:00+07:00,58108.796822916665,58497.484427083335,57622.93731770833,58303.140625,263500,0.0,0.0
2023-11-15 00:00:00+07:00,58594.65962071573,61121.129189768144,58594.65962071573,60246.58203125,526200,0.0,0.0
2023-11-16 00:00:00+07:00,60732.44143755008,60732.44143755008,59566.37856194912,60635.26953125,298800,0.0,0.0
2023-11-17 00:00:00+07:00,61121.12538171824,61121.12538171824,58886.17167141694,59663.546875,429400,0.0,0.0
2023-11-20 00:00:00+07:00,58886.17167141694,59663.546875,58497.4840696254,59663.546875,383600,0.0,0.0
2023-11-21 00:00:00+07:00,60149.41070779693,60149.41070779693,58497.48828125,58497.48828125,328900,0.0,0.0
2023-11-22 00:00:00+07:00,58983.34791710142,58983.34791710142,57817.28502582429,58205.97265625,274200,0.0,0.0
2023-11-23 00:00:00+07:00,58400.31281833616,58594.65662139219,57234.25,57234.25,1443400,0.0,0.0
2023-11-24 00:00:00+07:00,56942.738214817175,57137.08203125,55387.98768335459,57137.08203125,397500,0.0,0.0
2023-11-27 00:00:00+07:00,56262.53469514123,57622.94140625,55971.01897133221,57622.94140625,216300,0.0,0.0
2023-11-28 00:00:00+07:00,57425.939897168806,57622.94140625,56243.93084268162,57622.94140625,283700,800.0,0.0
2023-11-29 00:00:00+07:00,57918.44201030928,57918.44201030928,56637.932237972505,57327.4375,229500,0.0,0.0
2023-11-30 00:00:00+07:00,56834.93374140893,57327.4375,56539.431486254296,57327.4375,330100,0.0,0.0
2023-12-01 00:00:00+07:00,56539.431486254296,57327.4375,56342.42998281787,57327.4375,302900,0.0,0.0
2023-12-04 00:00:00+07:00,57130.43628589527,58903.44982580237,56736.43327702703,58312.4453125,1667400,0.0,0.0
2023-12-05 00:00:00+07:00,60085.45924664297,62350.9765625,59100.45171800948,62350.9765625,1173900,0.0,0.0
2023-12-06 00:00:00+07:00,66685.00887192236,66685.00887192236,63631.485570549245,65010.49609375,1216200,0.0,0.0
2023-12-07 00:00:00+07:00,66685.01013334298,66685.01013334298,62350.97697844329,63828.48828125,1755900,0.0,0.0
