Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-01-31 00:00:00-05:00,20957.400390625,20957.400390625,20957.400390625,20957.400390625,0,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,20957.400390625,20957.400390625,20957.400390625,20957.400390625,0,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,20957.400390625,20957.400390625,20957.400390625,20957.400390625,0,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,20957.400390625,20957.400390625,20957.400390625,20957.400390625,0,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,20957.400390625,20957.400390625,20957.400390625,20957.400390625,0,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,20957.400390625,20957.400390625,20957.400390625,20957.400390625,0,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,21123.69921875,21955.30078125,21123.69921875,21123.69921875,1443411,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,21622.69921875,21622.69921875,20957.400390625,20957.400390625,634588,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,20957.400390625,21123.69921875,20791.0,20791.0,1182000,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,20791.0,20791.0,20458.400390625,20624.69921875,1734371,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,20957.400390625,20957.400390625,20292.0,20458.400390625,874205,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,20292.0,20458.400390625,20292.0,20458.400390625,801186,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,20458.400390625,20624.69921875,20292.0,20292.0,538603,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,20292.0,20292.0,19959.400390625,20292.0,549846,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,19959.400390625,20292.0,19294.099609375,19294.099609375,2028699,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,17797.099609375,18462.400390625,17630.80078125,17963.400390625,1967495,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,17797.099609375,18462.400390625,17797.099609375,17797.099609375,1142169,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,17298.099609375,17630.80078125,16965.5,17630.80078125,1777689,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,17630.80078125,18462.400390625,17464.5,18462.400390625,1099993,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,18296.099609375,18795.099609375,17963.400390625,17963.400390625,1402498,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,17963.400390625,18129.80078125,17797.099609375,18129.80078125,672766,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,18129.80078125,18129.80078125,17298.099609375,17298.099609375,1287484,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,17464.5,18129.80078125,17464.5,17963.400390625,732136,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,18296.099609375,18296.099609375,17963.400390625,17963.400390625,782909,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,17963.400390625,18129.80078125,17963.400390625,17963.400390625,399090,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,17963.400390625,18296.099609375,17963.400390625,18296.099609375,701775,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,18296.099609375,18296.099609375,17464.5,17963.400390625,529254,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,17797.099609375,18129.80078125,17797.099609375,18129.80078125,906430,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,18296.099609375,18296.099609375,17963.400390625,17963.400390625,868674,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,17630.80078125,17963.400390625,17630.80078125,17630.80078125,538663,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,17464.5,17630.80078125,17464.5,17464.5,571700,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,17464.5,17630.80078125,17298.099609375,17630.80078125,740042,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,17464.5,17630.80078125,17298.099609375,17298.099609375,356974,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,17298.099609375,17630.80078125,17131.80078125,17630.80078125,1238845,0.0,0.0,0.0
2011-03-21 00:00:00-04:00,17797.099609375,17797.099609375,17630.80078125,17630.80078125,688939,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,17630.80078125,17797.099609375,17464.5,17630.80078125,645140,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,17630.80078125,17797.099609375,17630.80078125,17797.099609375,305269,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,17630.80078125,17797.099609375,17464.5,17630.80078125,158572,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,17464.5,17464.5,17298.099609375,17464.5,297935,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,17630.80078125,17630.80078125,17131.80078125,17298.099609375,203062,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,17298.099609375,17298.099609375,17131.80078125,17131.80078125,106085,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,16965.5,17131.80078125,16799.19921875,16965.5,591180,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,16965.5,17131.80078125,16799.19921875,16965.5,174444,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,16965.5,16965.5,16533.0,16599.599609375,369059,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,17298.099609375,17298.099609375,17298.099609375,17298.099609375,396264,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,18129.80078125,18129.80078125,18129.80078125,18129.80078125,368909,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,18961.400390625,18961.400390625,18961.400390625,18961.400390625,975210,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,19793.099609375,19793.099609375,18961.400390625,19127.69921875,3590040,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,18961.400390625,19127.69921875,18795.099609375,19127.69921875,647605,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,19127.69921875,19127.69921875,19127.69921875,19127.69921875,0,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,19127.69921875,19127.69921875,19127.69921875,19127.69921875,0,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,19127.69921875,19127.69921875,18296.099609375,18296.099609375,553604,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,17797.099609375,18296.099609375,17630.80078125,17630.80078125,431616,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,17630.80078125,17797.099609375,17464.5,17630.80078125,808401,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,17630.80078125,17630.80078125,17131.80078125,17131.80078125,357756,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,16799.19921875,17298.099609375,16799.19921875,16965.5,365752,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,17131.80078125,17131.80078125,16799.19921875,16799.19921875,867261,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,16799.19921875,16965.5,16632.80078125,16799.19921875,378588,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,16632.80078125,17298.099609375,16632.80078125,17298.099609375,313957,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,17298.099609375,17464.5,16965.5,16965.5,428279,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,17298.099609375,17298.099609375,16599.599609375,16965.5,851148,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,16965.5,16965.5,16632.80078125,16799.19921875,319578,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,16799.19921875,17298.099609375,16799.19921875,16965.5,597914,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,16965.5,16965.5,16965.5,16965.5,0,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,16965.5,16965.5,16965.5,16965.5,0,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,16799.19921875,17298.099609375,16799.19921875,17131.80078125,348738,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,17131.80078125,17131.80078125,16965.5,17131.80078125,298115,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,17131.80078125,17630.80078125,17131.80078125,17298.099609375,521168,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,17630.80078125,17630.80078125,17298.099609375,17630.80078125,510616,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,17630.80078125,17797.099609375,17630.80078125,17630.80078125,554205,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,17298.099609375,17630.80078125,17298.099609375,17464.5,892362,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,17131.80078125,17464.5,17131.80078125,17464.5,305931,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,17464.5,17630.80078125,17464.5,17464.5,619317,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,17464.5,17630.80078125,17131.80078125,17131.80078125,461226,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,16965.5,17298.099609375,16965.5,17131.80078125,309779,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,16632.80078125,16965.5,16632.80078125,16965.5,366053,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,17131.80078125,17298.099609375,16965.5,17131.80078125,309899,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,17131.80078125,17131.80078125,16566.30078125,16799.19921875,668858,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,16632.80078125,16632.80078125,15967.5,15967.5,624818,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,15468.5,15501.7998046875,15169.099609375,15169.099609375,738569,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,14470.599609375,14503.7998046875,14437.2998046875,14437.2998046875,937273,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,13738.7001953125,15135.900390625,13738.7001953125,15135.900390625,760995,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,15834.400390625,15834.400390625,15069.2998046875,15169.099609375,990180,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,15069.2998046875,15069.2998046875,14969.5,15069.2998046875,369480,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,14470.599609375,15801.2001953125,14470.599609375,15801.2001953125,1234787,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,16266.900390625,16566.30078125,16200.400390625,16566.30078125,1029260,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,16965.5,16965.5,16533.0,16799.19921875,1232773,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,16632.80078125,16799.19921875,16499.80078125,16632.80078125,825055,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,16333.400390625,17298.099609375,16333.400390625,17298.099609375,853132,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,17963.400390625,17963.400390625,16965.5,16965.5,803802,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,16632.80078125,16965.5,16632.80078125,16965.5,71485,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,16965.5,17131.80078125,16799.19921875,16799.19921875,381294,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,16632.80078125,16799.19921875,16632.80078125,16799.19921875,384210,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,16632.80078125,17464.5,16632.80078125,16632.80078125,711695,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,16632.80078125,16799.19921875,16599.599609375,16632.80078125,1169224,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,16466.5,16965.5,16466.5,16799.19921875,208954,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,16965.5,17131.80078125,16632.80078125,16632.80078125,1417107,0.0,0.0,0.0
2011-06-20 00:00:00-04:00,16632.80078125,16799.19921875,16466.5,16466.5,295650,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,16599.599609375,16799.19921875,16499.80078125,16632.80078125,329048,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,16632.80078125,16799.19921875,16599.599609375,16799.19921875,463992,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,16632.80078125,16799.19921875,16533.0,16533.0,343567,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,16533.0,16632.80078125,16466.5,16466.5,462699,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,16632.80078125,16632.80078125,16167.099609375,16167.099609375,355952,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,16167.099609375,16300.2001953125,16167.099609375,16300.2001953125,250949,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,16100.599609375,16300.2001953125,16000.7998046875,16000.7998046875,463511,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,16300.2001953125,16300.2001953125,15934.2001953125,15967.5,373147,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,15967.5,16133.7998046875,15501.7998046875,15501.7998046875,417547,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,15302.2001953125,15634.900390625,15268.900390625,15268.900390625,777438,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,15302.2001953125,15535.099609375,15302.2001953125,15535.099609375,296281,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,15535.099609375,15634.900390625,15468.5,15501.7998046875,276411,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,15501.7998046875,16266.900390625,15501.7998046875,16133.7998046875,524655,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,16133.7998046875,16400.0,16000.7998046875,16167.099609375,441416,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,16167.099609375,16433.19921875,16167.099609375,16400.0,877842,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,16632.80078125,16632.80078125,16499.80078125,16632.80078125,871439,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,16632.80078125,16632.80078125,16466.5,16599.599609375,406665,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,16466.5,16466.5,16300.2001953125,16400.0,313296,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,16333.400390625,16433.19921875,16333.400390625,16433.19921875,269677,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,16400.0,16566.30078125,16400.0,16566.30078125,366624,0.0,0.0,0.0
2011-07-20 00:00:00-04:00,16599.599609375,17298.099609375,16599.599609375,17298.099609375,1102188,0.0,0.0,0.0
2011-07-21 00:00:00-04:00,17298.099609375,17298.099609375,16799.19921875,16965.5,477429,0.0,0.0,0.0
2011-07-22 00:00:00-04:00,16965.5,17131.80078125,16799.19921875,16965.5,440544,0.0,0.0,0.0
2011-07-25 00:00:00-04:00,16799.19921875,17131.80078125,16799.19921875,17131.80078125,427979,0.0,0.0,0.0
2011-07-26 00:00:00-04:00,17131.80078125,17630.80078125,17131.80078125,17464.5,732617,0.0,0.0,0.0
2011-07-27 00:00:00-04:00,17630.80078125,18296.099609375,17630.80078125,18296.099609375,1278406,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,18628.80078125,18961.400390625,18628.80078125,18961.400390625,1616592,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,19294.099609375,19294.099609375,18795.099609375,19127.69921875,3231351,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,18795.099609375,18961.400390625,18296.099609375,18462.400390625,1658497,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,17797.099609375,18462.400390625,17797.099609375,17797.099609375,497540,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,17630.80078125,18129.80078125,17630.80078125,18129.80078125,361484,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,18129.80078125,18795.099609375,18129.80078125,18462.400390625,379460,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,18296.099609375,18462.400390625,18296.099609375,18296.099609375,335511,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,17963.400390625,18296.099609375,17797.099609375,17797.099609375,1076395,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,17298.099609375,17797.099609375,17131.80078125,17131.80078125,1275460,0.0,0.0,0.0
2011-08-10 00:00:00-04:00,17298.099609375,17797.099609375,17298.099609375,17464.5,1468963,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,17464.5,17963.400390625,17298.099609375,17963.400390625,950349,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,17963.400390625,17963.400390625,17963.400390625,17963.400390625,0,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,17963.400390625,17963.400390625,17630.80078125,17963.400390625,619948,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,17797.099609375,18129.80078125,17797.099609375,17963.400390625,283806,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,18129.80078125,18129.80078125,17963.400390625,18129.80078125,382496,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,18628.80078125,18628.80078125,18129.80078125,18296.099609375,244396,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,18462.400390625,18462.400390625,17963.400390625,17963.400390625,195967,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,17963.400390625,18296.099609375,17963.400390625,18129.80078125,485936,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,17963.400390625,18296.099609375,17963.400390625,18129.80078125,513773,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,18129.80078125,18296.099609375,17963.400390625,18129.80078125,499945,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,18462.400390625,18462.400390625,17963.400390625,18129.80078125,284016,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,18296.099609375,18296.099609375,18129.80078125,18296.099609375,423710,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,18628.80078125,18628.80078125,18129.80078125,18462.400390625,339810,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,18628.80078125,18628.80078125,18462.400390625,18628.80078125,854936,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,18628.80078125,18628.80078125,18462.400390625,18462.400390625,1553614,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,18628.80078125,18795.099609375,18462.400390625,18628.80078125,727928,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,18628.80078125,18628.80078125,18628.80078125,18628.80078125,0,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,18628.80078125,18628.80078125,18296.099609375,18628.80078125,570799,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,18628.80078125,18628.80078125,18296.099609375,18462.400390625,644869,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,18628.80078125,18795.099609375,18462.400390625,18628.80078125,522701,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,18628.80078125,18628.80078125,18129.80078125,18296.099609375,917433,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,17963.400390625,18129.80078125,17630.80078125,17797.099609375,768390,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,18129.80078125,18129.80078125,17464.5,17464.5,2549747,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,17298.099609375,17298.099609375,16799.19921875,16799.19921875,1804384,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,17464.5,17630.80078125,17298.099609375,17630.80078125,3483413,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,17630.80078125,18462.400390625,17131.80078125,17131.80078125,4192343,0.0,0.0,0.0
2011-09-19 00:00:00-04:00,17131.80078125,17963.400390625,17131.80078125,17963.400390625,992194,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,17963.400390625,18129.80078125,17630.80078125,17630.80078125,1622875,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,17797.099609375,17963.400390625,17630.80078125,17797.099609375,1568284,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,17630.80078125,17963.400390625,17464.5,17797.099609375,728679,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,17464.5,17630.80078125,17298.099609375,17464.5,470455,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,17298.099609375,17464.5,17131.80078125,17131.80078125,881600,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,17131.80078125,17298.099609375,16965.5,16965.5,892993,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,17131.80078125,17298.099609375,16965.5,17131.80078125,368007,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,17131.80078125,17298.099609375,16965.5,17131.80078125,516749,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,17131.80078125,17298.099609375,16965.5,17131.80078125,910669,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,17131.80078125,17131.80078125,16965.5,16965.5,527661,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,16632.80078125,16965.5,16632.80078125,16965.5,552972,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,16965.5,16965.5,16632.80078125,16799.19921875,1855006,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,16632.80078125,16799.19921875,16499.80078125,16632.80078125,1634930,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,16599.599609375,16599.599609375,16400.0,16466.5,1006774,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,16167.099609375,16333.400390625,16167.099609375,16300.2001953125,724531,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,16300.2001953125,16300.2001953125,16300.2001953125,16300.2001953125,0,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,16266.900390625,16333.400390625,16233.599609375,16266.900390625,673066,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,16167.099609375,16433.19921875,16167.099609375,16433.19921875,548704,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,16466.5,16632.80078125,16466.5,16632.80078125,474513,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,16433.19921875,16533.0,16400.0,16400.0,918004,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,16333.400390625,16366.7001953125,16266.900390625,16300.2001953125,476738,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,16333.400390625,16333.400390625,16200.400390625,16233.599609375,835697,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,16133.7998046875,16266.900390625,16133.7998046875,16200.400390625,556820,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,16167.099609375,16499.80078125,16133.7998046875,16499.80078125,1317274,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,16499.80078125,16499.80078125,16067.2998046875,16067.2998046875,666242,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,16000.7998046875,16034.0,15867.7001953125,15867.7001953125,729220,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,15801.2001953125,16400.0,15801.2001953125,16133.7998046875,827580,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,15967.5,16167.099609375,15967.5,16133.7998046875,726815,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,16300.2001953125,16632.80078125,16133.7998046875,16632.80078125,887191,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,16965.5,16965.5,16466.5,16466.5,1231961,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,16499.80078125,16499.80078125,16333.400390625,16333.400390625,525797,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,16333.400390625,16599.599609375,16300.2001953125,16533.0,933425,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,16533.0,16533.0,16300.2001953125,16400.0,708809,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,16400.0,16632.80078125,16400.0,16599.599609375,1079462,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,16599.599609375,16632.80078125,16466.5,16566.30078125,910158,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,16566.30078125,16566.30078125,16233.599609375,16300.2001953125,323907,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,16433.19921875,16433.19921875,16233.599609375,16233.599609375,338397,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,16167.099609375,16233.599609375,16133.7998046875,16233.599609375,518011,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,16200.400390625,16266.900390625,16167.099609375,16167.099609375,678297,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,15934.2001953125,16133.7998046875,15934.2001953125,15967.5,358508,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,15967.5,16000.7998046875,15801.2001953125,15801.2001953125,822349,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,15734.599609375,15967.5,15734.599609375,15967.5,527601,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,15967.5,16034.0,15867.7001953125,16034.0,715933,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,16133.7998046875,16133.7998046875,15901.0,16034.0,221339,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,15934.2001953125,16034.0,15934.2001953125,16034.0,282573,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,16034.0,16034.0,16034.0,16034.0,0,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,16067.2998046875,16333.400390625,16067.2998046875,16333.400390625,883464,0.0,0.0,0.0
