Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-06 00:00:00+07:00,56589.82421875,56589.82421875,56589.82421875,56589.82421875,6020,0.0,0.0
2016-12-07 00:00:00+07:00,60533.96484375,60533.96484375,60533.96484375,60533.96484375,570660,0.0,0.0
2016-12-08 00:00:00+07:00,64735.33203125,64735.33203125,64735.33203125,64735.33203125,2000,0.0,0.0
2016-12-09 00:00:00+07:00,64735.33330108359,69236.796875,64735.33330108359,69236.796875,5778820,0.0,0.0
2016-12-12 00:00:00+07:00,74081.2265625,74081.2265625,74081.2265625,74081.2265625,71380,0.0,0.0
2016-12-13 00:00:00+07:00,79225.7578125,79225.7578125,79225.7578125,79225.7578125,193660,0.0,0.0
2016-12-14 00:00:00+07:00,84756.1328125,84756.1328125,84756.1328125,84756.1328125,728760,0.0,0.0
2016-12-15 00:00:00+07:00,90672.3359375,90672.3359375,90029.2697251773,90672.3359375,760100,0.0,0.0
2016-12-16 00:00:00+07:00,97017.26158333333,97017.26158333333,85742.16666666666,96459.9375,775040,0.0,0.0
2016-12-19 00:00:00+07:00,90886.6875,96459.92777122642,90886.6875,90886.6875,336380,0.0,0.0
2016-12-20 00:00:00+07:00,90457.97437563387,90672.3297651496,84541.765625,84541.765625,1099420,0.0,0.0
2016-12-21 00:00:00+07:00,84541.77385769422,87242.65202860434,79311.50184418577,86085.1328125,583500,0.0,0.0
2016-12-22 00:00:00+07:00,89986.40154710591,89986.40154710591,87028.296875,87028.296875,104920,0.0,0.0
2016-12-23 00:00:00+07:00,87028.2965234375,87028.2965234375,84498.90268359375,85742.1640625,109620,0.0,0.0
2016-12-26 00:00:00+07:00,84884.74206852792,84884.74206852792,81455.05552030457,84456.03125,439740,0.0,0.0
2016-12-27 00:00:00+07:00,84456.02359532828,85656.41377840909,82784.05155460858,84884.734375,139760,0.0,0.0
2016-12-28 00:00:00+07:00,85656.41784502263,85656.41784502263,84498.89868495475,85270.578125,57060,0.0,0.0
2016-12-29 00:00:00+07:00,84884.74206852792,84884.74206852792,82741.18797588832,84456.03125,197120,0.0,0.0
2016-12-30 00:00:00+07:00,84884.74606411229,84884.74606411229,83812.9689673432,84756.1328125,247480,0.0,0.0
2017-01-03 00:00:00+07:00,84756.12882296953,84756.12882296953,83984.44934961929,84456.03125,1126340,0.0,0.0
