Date,Open,High,Low,Close,Volume
2022-08-26 00:00:00+07:00,53126.11111111111,53200.0,51870.0,51870.0,765466
2022-08-29 00:00:00+07:00,50909.44530130731,51574.4453125,49505.5563887894,51574.4453125,1436799
2022-08-30 00:00:00+07:00,52017.7773381295,52313.33289118705,51131.11067895683,51352.77734375,595866
2022-08-31 00:00:00+07:00,51278.89013874481,53495.556859439836,50983.33457598548,53421.66796875,1516533
2022-09-05 00:00:00+07:00,53199.999561711076,53347.777338271386,52017.77734922861,52682.77734375,654666
2022-09-06 00:00:00+07:00,53126.11067343092,53791.110667952315,52461.110678909536,52682.77734375,618399
2022-09-07 00:00:00+07:00,52461.11202961997,52682.77870016766,49505.55642231744,49579.4453125,1096533
2022-09-08 00:00:00+07:00,49948.8880130597,50983.33243936567,49136.11024953358,49505.5546875,918533
2022-09-09 00:00:00+07:00,49875.00258122247,50613.89150835169,49210.00254680617,50318.3359375,461866
2022-09-12 00:00:00+07:00,51648.333333333336,51648.333333333336,50687.777777777774,51205.0,608399
2022-09-13 00:00:00+07:00,51722.22133902616,51722.22133902616,50613.888024618456,50835.5546875,431599
2022-09-14 00:00:00+07:00,50170.557630941905,52461.11328125,49727.224279269365,52461.11328125,815866
2022-09-15 00:00:00+07:00,52461.112820735085,54456.11288574896,52461.112820735085,53273.890625,1188533
2022-09-16 00:00:00+07:00,53273.89066945235,53273.89066945235,51722.22395092461,51943.890625,730666
2022-09-19 00:00:00+07:00,51796.11021493004,52461.11020342415,48323.33249723858,50170.5546875,1090133
2022-09-20 00:00:00+07:00,50835.555114475625,50835.555114475625,48766.666243537664,50022.77734375,582133
2022-09-21 00:00:00+07:00,49727.22222222222,51057.22222222222,49505.555555555555,49875.0,341333
2022-09-22 00:00:00+07:00,49505.55641084559,50244.4453125,48692.77861902573,50244.4453125,665999
2022-09-23 00:00:00+07:00,50244.44657695087,52239.446661623915,50096.668792901015,51131.11328125,987066
2022-09-26 00:00:00+07:00,50244.44356343283,50613.88800139925,49136.11024953358,49505.5546875,824133
2022-09-27 00:00:00+07:00,49875.00217335868,51426.668907640946,49505.55771281528,49801.11328125,543599
2022-09-28 00:00:00+07:00,49579.44723135965,49875.00280352871,46328.3359375,46328.3359375,1961999
2022-09-29 00:00:00+07:00,46402.22455586473,46919.44680409889,43151.11328125,43151.11328125,1408133
2022-09-30 00:00:00+07:00,42190.557273613515,42855.55730069324,40195.55719237435,42633.890625,1210933
2022-10-03 00:00:00+07:00,42486.11389955773,42855.558368249534,39678.3359375,39678.3359375,751733
2022-10-04 00:00:00+07:00,40343.33428125,40934.44540625,36944.4453125,36944.4453125,1269333
2022-10-05 00:00:00+07:00,38348.33418821158,39456.66754625237,37831.11195445921,38939.4453125,556266
2022-10-06 00:00:00+07:00,39013.33423379175,39900.00092092338,37313.88975012279,37609.4453125,497066
2022-10-07 00:00:00+07:00,37387.779633051745,37387.779633051745,34986.390625,34986.390625,981733
2022-10-10 00:00:00+07:00,33471.668771747856,36131.66893903908,33250.00209114026,34506.11328125,795866
2022-10-11 00:00:00+07:00,34727.77824726697,35097.22269670598,32104.72265625,32104.72265625,670266
2022-10-12 00:00:00+07:00,31402.778403072036,33767.22289459746,29925.000595868645,32695.833984375,962266
2022-10-13 00:00:00+07:00,32658.89096283784,34210.55772804054,32658.89096283784,34173.61328125,396133
2022-10-14 00:00:00+07:00,35171.11377688172,35614.447143817204,34358.3359375,34358.3359375,705733
2022-10-17 00:00:00+07:00,33988.88804290254,35355.83245332362,33878.05471232786,34875.5546875,373866
2022-10-18 00:00:00+07:00,35614.444444444445,36057.777777777774,35097.22222222222,35245.0,345733
2022-10-19 00:00:00+07:00,35466.66621911923,35466.66621911923,33988.88845998926,34395.27734375,483199
2022-10-20 00:00:00+07:00,34395.27734375,35171.11066729324,34062.77734794576,34395.27734375,202799
2022-10-21 00:00:00+07:00,34653.88865383228,34653.88865383228,31993.888671875,31993.888671875,959999
2022-10-24 00:00:00+07:00,32141.667135158186,32141.667135158186,29777.22265625,29777.22265625,833199
2022-10-25 00:00:00+07:00,29777.222222222223,31328.888888888887,28521.11111111111,29925.0,755199
2022-10-26 00:00:00+07:00,29998.88932614764,30959.444895704095,29629.444876318237,29777.22265625,376666
2022-10-27 00:00:00+07:00,29925.000203922566,31846.111328125,29925.000203922566,31846.111328125,571733
2022-10-28 00:00:00+07:00,32141.66688121449,33323.88911132813,32141.66688121449,32511.111328125,638266
2022-10-31 00:00:00+07:00,31772.2226655285,32511.111564726838,30331.389312091746,31107.22265625,935066
2022-11-01 00:00:00+07:00,31772.223113066826,32141.66756786993,30663.88974865752,30959.4453125,498666
2022-11-02 00:00:00+07:00,30959.44595812277,31920.001560642093,30885.557065621284,31070.279296875,367599
2022-11-03 00:00:00+07:00,30959.44509393601,31993.889560081843,30331.389525204613,31033.333984375,895866
2022-11-04 00:00:00+07:00,31033.33379600254,31033.33379600254,29112.22265625,29112.22265625,740799
2022-11-07 00:00:00+07:00,29112.223855303546,29112.223855303546,27080.279296875,27080.279296875,883733
2022-11-08 00:00:00+07:00,25196.111328125,26230.555781479106,25196.111328125,25196.111328125,1473199
2022-11-09 00:00:00+07:00,24752.77734375,26008.88843283582,24752.77734375,24752.77734375,505199
2022-11-10 00:00:00+07:00,23311.945102789465,24605.000694861777,23053.333984375,23053.333984375,827599
2022-11-11 00:00:00+07:00,22166.667114888125,22942.500463909208,21464.72265625,21464.72265625,1523733
2022-11-14 00:00:00+07:00,19986.9453125,19986.9453125,19986.9453125,19986.9453125,219199
2022-11-15 00:00:00+07:00,18620.0,18620.0,18620.0,18620.0,605733
2022-11-16 00:00:00+07:00,17326.94538859578,19913.056640625,17326.94538859578,19913.056640625,1582799
2022-11-17 00:00:00+07:00,20688.88952850877,21058.333984375,20319.445072642546,21058.333984375,352399
2022-11-18 00:00:00+07:00,20762.778636663734,21797.22312389965,19654.445257482395,20984.4453125,462933
2022-11-21 00:00:00+07:00,21723.33400493421,21797.222896107458,20688.88952850877,21058.333984375,602933
2022-11-22 00:00:00+07:00,21058.333542282515,22499.166889912372,20873.611318227406,21871.111328125,782266
2022-11-23 00:00:00+07:00,21871.111328125,22757.778003589527,21871.111328125,21871.111328125,589599
2022-11-24 00:00:00+07:00,21908.05511179957,22240.555105064657,20910.555132004312,21427.77734375,366799
2022-11-25 00:00:00+07:00,21871.111321721313,22536.111328125,21575.555763319673,22536.111328125,478266
2022-11-28 00:00:00+07:00,22905.555142829755,24087.77734375,22905.555142829755,24087.77734375,730799
2022-11-29 00:00:00+07:00,24383.334204027356,25048.334227773557,22905.55637348024,24309.4453125,754399
2022-11-30 00:00:00+07:00,24494.166872209822,25861.111328125,23644.444642857143,25861.111328125,709599
2022-12-01 00:00:00+07:00,26747.779109286723,27265.001357256355,24383.33454713983,26156.66796875,969466
2022-12-02 00:00:00+07:00,25861.110905827703,27338.888671875,24678.888692989865,27338.888671875,720399
2022-12-05 00:00:00+07:00,27708.333107903392,27893.055328622748,26452.222007011773,26673.888671875,760399
2022-12-06 00:00:00+07:00,26526.112502325148,26821.668073381694,24826.66796875,24826.66796875,784666
2022-12-07 00:00:00+07:00,24715.834011755254,24826.66734813084,23681.38953891647,23718.333984375,469066
2022-12-08 00:00:00+07:00,24494.166456928753,25343.888671875,24124.722015647774,25343.888671875,597999
2022-12-09 00:00:00+07:00,27117.22265625,27117.22265625,26600.000425749316,27117.22265625,679999
2022-12-12 00:00:00+07:00,29001.388671875,29001.388671875,28447.222009355097,29001.388671875,948533
2022-12-13 00:00:00+07:00,28668.889748086734,28964.4453125,27338.88970822704,28964.4453125,1127066
2022-12-14 00:00:00+07:00,29481.66644855951,30220.555331982054,29223.055339361617,29333.888671875,709066
2022-12-15 00:00:00+07:00,29296.945343097257,29333.889788674933,28077.778639033942,28299.4453125,429333
2022-12-16 00:00:00+07:00,27412.77859933036,29740.278669084822,27412.77859933036,28964.4453125,885333
2022-12-19 00:00:00+07:00,27634.445753528227,28816.668031754034,27486.66796875,27486.66796875,1378399
2022-12-20 00:00:00+07:00,27006.389803224065,27745.278717128964,25565.55642110951,25639.4453125,1125199
2022-12-21 00:00:00+07:00,26526.110645988807,26526.110645988807,23866.1106926306,24752.77734375,451599
2022-12-22 00:00:00+07:00,25269.999780742244,25343.88866899003,23644.44423929099,25011.388671875,398266
2022-12-23 00:00:00+07:00,25011.38846180051,25491.66623137718,24974.44401798692,25417.77734375,203199
2022-12-26 00:00:00+07:00,26082.778483822967,26082.778483822967,24013.889538930493,24050.833984375,812666
2022-12-27 00:00:00+07:00,24050.83354325316,24863.611328125,23866.111319418647,24863.611328125,411466
2022-12-28 00:00:00+07:00,25048.333333333332,25048.333333333332,24346.388888888887,24605.0,167466
2022-12-29 00:00:00+07:00,24087.77884163534,24974.445547462405,24087.77884163534,24568.056640625,213866
2022-12-30 00:00:00+07:00,24937.500890482523,24937.500890482523,24309.4453125,24309.4453125,133733
2023-01-03 00:00:00+07:00,24309.44424161044,26008.888671875,24309.44424161044,26008.888671875,471199
2023-01-04 00:00:00+07:00,26156.666448419743,26747.77755459872,26008.888671875,26008.888671875,320133
2023-01-05 00:00:00+07:00,26341.388888888887,26341.388888888887,25861.11111111111,25935.0,309999
2023-01-06 00:00:00+07:00,25935.00067408739,26045.834010301438,24974.445093565635,25048.333984375,429333
2023-01-09 00:00:00+07:00,24937.50086677145,25528.611998428252,24937.50086677145,24974.4453125,194533
2023-01-10 00:00:00+07:00,24789.722634149577,26526.111551891798,24568.055963799503,26119.72265625,294533
2023-01-11 00:00:00+07:00,26673.889332125178,26673.889332125178,26119.72265625,26119.72265625,340666
2023-01-12 00:00:00+07:00,26304.44400107604,26304.44400107604,25491.666236997848,25750.27734375,259333
2023-01-13 00:00:00+07:00,25787.221787571736,26008.888450502152,25713.332899928264,25750.27734375,171066
2023-01-16 00:00:00+07:00,25861.11239848164,26452.223539018363,25528.61238192973,26156.66796875,313733
2023-01-17 00:00:00+07:00,26600.000825627478,27966.9453125,26378.33415208058,27966.9453125,593999
2023-01-18 00:00:00+07:00,29333.888888888887,29333.888888888887,28114.722222222223,28262.5,559999
2023-01-19 00:00:00+07:00,28225.556411290323,28816.66754032258,27412.77860887097,28631.9453125,350666
2023-01-27 00:00:00+07:00,28890.555770371833,29555.555775316454,28816.666880933542,29186.111328125,558533
2023-01-30 00:00:00+07:00,29186.111765465965,29555.556218193382,28816.667312738547,29038.333984375,566933
2023-01-31 00:00:00+07:00,28705.833976920323,29038.333984375,27006.389494374205,29038.333984375,560399
2023-02-01 00:00:00+07:00,29481.666429762314,29481.666429762314,27006.388671875,27006.388671875,677199
2023-02-02 00:00:00+07:00,27117.223522534012,27708.334661989797,26600.001275510203,27154.16796875,551199
2023-02-03 00:00:00+07:00,27265.0,27782.222222222223,27006.388888888887,27265.0,213333
2023-02-06 00:00:00+07:00,27264.999783572635,27338.888671875,27043.33311866554,27338.888671875,258933
2023-02-07 00:00:00+07:00,27338.888888888887,27671.388888888887,26600.0,26600.0,352266
2023-02-08 00:00:00+07:00,27043.334438021557,27117.22332992872,26156.667735135605,26563.056640625,277066
2023-02-09 00:00:00+07:00,26710.83420379681,26932.50087768724,26600.000866851595,26636.9453125,166933
2023-02-10 00:00:00+07:00,26636.94466513135,26636.94466513135,25713.333546368125,26193.611328125,248266
2023-02-13 00:00:00+07:00,25861.111801609848,25861.111801609848,24383.333984375,24383.333984375,939599
2023-02-14 00:00:00+07:00,25122.221781716416,25122.221781716416,24235.555130597015,24752.77734375,237866
2023-02-15 00:00:00+07:00,24752.777565825436,26304.44421920554,24383.33312454446,25343.888671875,228666
2023-02-16 00:00:00+07:00,25934.999780800357,25934.999780800357,25380.833118817445,25676.388671875,145866
2023-02-17 00:00:00+07:00,25787.223302648003,26230.556654555992,25639.445518678673,25898.056640625,155999
2023-02-20 00:00:00+07:00,26045.8345671623,27486.66796875,26045.8345671623,27486.66796875,430533
2023-02-21 00:00:00+07:00,27486.668171604528,28225.557100948736,27486.668171604528,27745.279296875,588533
2023-02-22 00:00:00+07:00,27375.834214469178,27708.334225171235,26969.4453125,26969.4453125,451199
2023-02-23 00:00:00+07:00,26747.778884242958,26969.445560079228,25565.556613116198,26230.556640625,386133
2023-02-24 00:00:00+07:00,26304.444665178573,26600.000223214287,25861.111328125,25861.111328125,190399
2023-02-27 00:00:00+07:00,25491.666219682837,25898.055101445894,24604.99956856343,24752.77734375,293733
2023-02-28 00:00:00+07:00,25233.055775794022,25565.555778696136,24752.777993824297,24863.611328125,194666
2023-03-01 00:00:00+07:00,24826.66748595506,26304.4453125,24826.66748595506,26304.4453125,168266
2023-03-02 00:00:00+07:00,26304.445546540657,26858.61223642564,25861.112194632668,25898.056640625,376933
2023-03-03 00:00:00+07:00,26378.333333333332,26452.222222222223,25713.333333333332,25935.0,191599
2023-03-06 00:00:00+07:00,26636.9453125,27265.000888522885,26230.556410367542,26636.9453125,392133
2023-03-07 00:00:00+07:00,26489.166666666668,27006.388888888887,26378.333333333332,26600.0,175466
2023-03-08 00:00:00+07:00,26563.055767556896,27228.0557728643,26230.55576490319,27191.111328125,299066
2023-03-09 00:00:00+07:00,26304.44464695282,28336.389107040464,26304.44464695282,28188.611328125,828133
2023-03-10 00:00:00+07:00,28077.778429677208,28151.66732028162,27338.889523633068,28040.833984375,395333
2023-03-13 00:00:00+07:00,27449.72308447527,27819.167540524733,27265.000856450537,27634.4453125,432266
2023-03-14 00:00:00+07:00,27634.44601389848,27634.44601389848,26600.00151070442,26747.779296875,294799
2023-03-15 00:00:00+07:00,27338.88931599069,27966.944881358046,27191.111535904256,27782.22265625,316933
2023-03-16 00:00:00+07:00,27745.277777777777,27745.277777777777,27265.0,27265.0,236399
2023-03-17 00:00:00+07:00,27486.66796875,27634.445753528227,27117.223506804436,27486.66796875,300266
2023-03-20 00:00:00+07:00,27375.83486901006,27856.112673729534,27080.279296875,27080.279296875,390133
2023-03-21 00:00:00+07:00,27523.611328125,27523.611328125,26895.55576761745,27523.611328125,142133
2023-03-22 00:00:00+07:00,27708.33354416289,29407.778001538212,27671.38909943734,28521.111328125,1143599
2023-03-23 00:00:00+07:00,28447.223266601562,29961.945544433594,28447.223266601562,29555.556640625,1067333
2023-03-24 00:00:00+07:00,30294.444896097717,30294.444896097717,29038.33376625952,29112.22265625,891066
2023-03-27 00:00:00+07:00,29223.05662841797,30257.501110839843,29149.167736816406,29555.556640625,611866
2023-03-28 00:00:00+07:00,29888.055555555555,29888.055555555555,29186.11111111111,29260.0,495466
2023-03-29 00:00:00+07:00,29407.77903409091,30663.890198863635,29223.056803977273,30479.16796875,778666
2023-03-30 00:00:00+07:00,31255.0,32585.0,30590.0,32585.0,1504399
2023-03-31 00:00:00+07:00,32695.834212314076,33619.44534825515,32178.611976187072,32289.4453125,1587333
2023-04-03 00:00:00+07:00,32732.779918917036,34025.835559054845,32511.113237750556,33176.11328125,771866
2023-04-04 00:00:00+07:00,33250.00042737965,33767.22265625,32806.667088347924,33767.22265625,541333
2023-04-05 00:00:00+07:00,35097.22265625,35983.889333881576,34136.66708881579,35097.22265625,1383199
2023-04-06 00:00:00+07:00,35466.668897216274,35466.668897216274,34136.668813570664,34506.11328125,772266
2023-04-07 00:00:00+07:00,34506.11367681962,35208.05817345728,33988.89141613924,35023.3359375,719466
2023-04-10 00:00:00+07:00,35318.8884474734,35688.33288730053,34358.33290392287,34727.77734375,687333
2023-04-11 00:00:00+07:00,34469.16918187112,35688.3359375,34395.28028759058,35688.3359375,720666
2023-04-12 00:00:00+07:00,35688.33289568111,35983.88844761221,35318.88845576722,35392.77734375,465733
2023-04-13 00:00:00+07:00,35429.72403192935,35466.66847826087,33988.890625,33988.890625,597733
2023-04-14 00:00:00+07:00,34358.33245297165,34653.8880009542,33878.0546875,33878.0546875,811066
2023-04-17 00:00:00+07:00,34136.66791992187,35466.66796875,33878.05679931641,35466.66796875,801599
2023-04-18 00:00:00+07:00,35983.88888888889,37905.0,35540.555555555555,37905.0,1196399
2023-04-19 00:00:00+07:00,39752.22442511793,39752.22442511793,38052.77988649764,39161.11328125,1347866
2023-04-20 00:00:00+07:00,39161.11067952627,39752.22178412289,38569.99957492964,39382.77734375,538533
2023-04-21 00:00:00+07:00,39530.55724431818,40638.890625,38865.55721590909,40638.890625,759066
2023-04-24 00:00:00+07:00,41451.66790896046,43446.66796875,41377.779017857145,43446.66796875,1226666
2023-04-25 00:00:00+07:00,44554.999097521555,45811.11018318966,40638.88806573276,42855.5546875,2150133
2023-04-26 00:00:00+07:00,42855.555555555555,43225.0,41821.11111111111,43225.0,705333
2023-04-27 00:00:00+07:00,43077.224355765175,45072.2244545742,42190.55764518339,43816.11328125,706266
2023-04-28 00:00:00+07:00,44702.778667902545,44702.778667902545,43225.000860699154,43594.4453125,909333
2023-05-04 00:00:00+07:00,43225.0,43520.555555555555,41821.11111111111,41895.0,741866
2023-05-05 00:00:00+07:00,41747.22181076972,44037.77734375,41747.22181076972,44037.77734375,857599
2023-05-08 00:00:00+07:00,44702.778667902545,44998.33422934322,43520.55642213983,43594.4453125,643466
2023-05-09 00:00:00+07:00,43890.001335816065,43963.8902269538,42412.22351306131,42781.66796875,890933
2023-05-10 00:00:00+07:00,42633.88802532328,43151.11023706897,42412.22136314655,42855.5546875,623733
2023-05-11 00:00:00+07:00,42633.890908518144,45811.11328125,42633.890908518144,45811.11328125,2092266
2023-05-12 00:00:00+07:00,46550.00042327787,48618.8893309791,45811.11152767028,47732.22265625,1041733
2023-05-15 00:00:00+07:00,47732.22177857991,48249.44399599486,46032.77734993077,46697.77734375,928266
2023-05-16 00:00:00+07:00,46697.77691246057,48027.77688781546,46623.888024940854,46845.5546875,491866
2023-05-17 00:00:00+07:00,47215.001733398436,48027.779541015625,46697.779492187496,47288.890625,833599
2023-05-18 00:00:00+07:00,47067.22395019531,47436.66840820312,46550.001708984375,47288.890625,383466
2023-05-19 00:00:00+07:00,47880.00133293839,47880.00133293839,46106.667950236966,46771.66796875,768533
2023-05-22 00:00:00+07:00,46476.110249901416,47214.99912509858,46254.44358734227,46845.5546875,567333
2023-05-23 00:00:00+07:00,48618.89018702652,49062.22353219697,47288.89015151515,48766.66796875,1269999
2023-05-24 00:00:00+07:00,48766.666666666664,49062.22222222222,47880.0,47880.0,472399
2023-05-25 00:00:00+07:00,47658.33508300781,48027.779541015625,47288.890625,47288.890625,416799
2023-05-26 00:00:00+07:00,47288.890625,47880.0017578125,46697.779492187496,47288.890625,542266
2023-05-29 00:00:00+07:00,47510.55599367151,47658.33377281201,46919.4448771095,47067.22265625,517333
2023-05-30 00:00:00+07:00,47288.889312977095,48397.22265625,46476.1115279103,48397.22265625,1119866
2023-05-31 00:00:00+07:00,48692.779565429686,48692.779565429686,47288.890625,47288.890625,734933
2023-06-01 00:00:00+07:00,47288.890625,47732.22397460938,46550.001708984375,47288.890625,483733
2023-06-02 00:00:00+07:00,47141.11372346698,47288.89150943397,46845.55815153302,46993.3359375,647466
2023-06-05 00:00:00+07:00,47362.777777777774,48545.0,47288.88888888889,47880.0,1120266
2023-06-06 00:00:00+07:00,48027.77989896617,50244.44666353383,47436.66876174812,49136.11328125,1109599
2023-06-07 00:00:00+07:00,49875.002232993524,49875.002232993524,48249.44660465892,48471.11328125,743733
2023-06-08 00:00:00+07:00,48692.778214456106,49505.5559995229,48101.667098043894,48397.22265625,596399
2023-06-09 00:00:00+07:00,48397.22435972744,49136.11328125,47658.335438204886,49136.11328125,1066133
2023-06-12 00:00:00+07:00,49505.5563887894,52535.00088422278,48766.66748746418,51574.4453125,1713066
2023-06-13 00:00:00+07:00,51722.223115808825,51796.11200597427,50096.667532169115,50244.4453125,999066
2023-06-14 00:00:00+07:00,50318.33513012918,50761.668479293316,48471.11284194529,48618.890625,1228799
2023-06-15 00:00:00+07:00,48397.22308109894,49136.111983100454,48027.77863009819,48914.4453125,610266
2023-06-16 00:00:00+07:00,49431.666666666664,49431.666666666664,48323.333333333336,48545.0,746799
2023-06-19 00:00:00+07:00,48101.6679870035,48914.44578709112,46402.22349591121,47436.66796875,1151199
2023-06-20 00:00:00+07:00,47436.66623798077,48471.110673076924,47141.11068509615,48027.77734375,314933
2023-06-21 00:00:00+07:00,48544.99957879431,50318.332896741136,48027.77736105982,50022.77734375,978533
2023-06-22 00:00:00+07:00,50096.666231997784,50244.44400849335,49357.77734951994,50022.77734375,404399
2023-06-23 00:00:00+07:00,50170.5559765625,52017.77821428572,49136.1115234375,51722.22265625,1676399
2023-06-26 00:00:00+07:00,52239.44355241642,52239.44355241642,50244.44358648256,50835.5546875,694799
2023-06-27 00:00:00+07:00,50466.1102493641,51131.11023800872,50392.22136173692,50835.5546875,405733
2023-06-28 00:00:00+07:00,51500.555555555555,53052.22222222222,50983.333333333336,51205.0,1251066
2023-06-29 00:00:00+07:00,51131.11067328717,51204.999561543365,50392.22179072521,50687.77734375,525999
2023-06-30 00:00:00+07:00,50687.7786420537,51574.445323838896,49948.88974056604,50909.4453125,728533
2023-07-03 00:00:00+07:00,50983.33376116071,52091.66710379464,50613.88931361607,51722.22265625,605733
2023-07-04 00:00:00+07:00,52461.11155133929,52461.11155133929,50835.55598214286,51722.22265625,695466
2023-07-05 00:00:00+07:00,51722.221350430416,52313.33245157819,51352.776912213056,51500.5546875,581066
2023-07-06 00:00:00+07:00,51722.22178507194,51869.999561600715,50539.99957284173,51352.77734375,682133
2023-07-07 00:00:00+07:00,50761.66626372466,54677.77734375,50761.66626372466,54677.77734375,2120266
2023-07-10 00:00:00+07:00,55416.66796875,56155.556875,54677.7790625,55416.66796875,869999
2023-07-11 00:00:00+07:00,55933.89101410899,57928.89108990944,55860.002122412676,57116.11328125,1167733
2023-07-12 00:00:00+07:00,57633.3359375,58372.22485977564,56820.558122996794,57633.3359375,820533
2023-07-13 00:00:00+07:00,58298.334655526065,58298.334655526065,56894.4457347973,57411.66796875,560799
2023-07-14 00:00:00+07:00,57411.66877441406,59111.11328125,57116.11320800781,59111.11328125,919733
2023-07-17 00:00:00+07:00,59850.00270432692,60071.66938100961,57411.6692608173,57633.3359375,1874399
2023-07-18 00:00:00+07:00,57633.33290207006,58150.555120421974,57411.666237062105,58002.77734375,432533
2023-07-19 00:00:00+07:00,57633.334640444016,58002.779093267374,57263.89018762066,57411.66796875,763333
2023-07-20 00:00:00+07:00,57411.66709355221,59111.11155063291,57337.77820411392,58372.22265625,647599
2023-07-21 00:00:00+07:00,58520.0,59776.11111111111,58372.22222222222,58520.0,508133
2023-07-24 00:00:00+07:00,58224.44676475576,58224.44676475576,54456.11328125,54456.11328125,3987199
2023-07-25 00:00:00+07:00,52608.88847128378,55342.777338471285,52461.11069467905,54677.77734375,1493466
2023-07-26 00:00:00+07:00,54456.11330807864,55342.78001051683,52682.77990320227,53791.11328125,1162399
2023-07-27 00:00:00+07:00,53643.33241733285,53643.33241733285,50244.44358648256,50835.5546875,2822399
2023-07-28 00:00:00+07:00,50761.66707179857,54382.22265625,49948.889287533966,54382.22265625,2567866
2023-07-31 00:00:00+07:00,54677.78001130042,55342.78003846488,52165.55768645689,53126.11328125,1552133
2023-08-01 00:00:00+07:00,52461.11249299327,53126.11251051009,49431.66796875,49431.66796875,4599866
2023-08-02 00:00:00+07:00,48840.55691523499,49431.66804280213,46550.00129591232,46771.66796875,3568533
2023-08-03 00:00:00+07:00,46697.779492187496,48471.112890625,46697.779492187496,47288.890625,1540933
2023-08-04 00:00:00+07:00,47510.55598756772,48027.77821449303,47215.00042932469,47732.22265625,1411733
2023-08-07 00:00:00+07:00,47584.44619140625,47732.22397460938,46697.779492187496,47288.890625,1831333
2023-08-08 00:00:00+07:00,47141.110696575604,50170.555114380615,46771.66625537987,49357.77734375,3529333
2023-08-09 00:00:00+07:00,49505.556877367424,49505.556877367424,48027.779060132576,48766.66796875,830533
2023-08-10 00:00:00+07:00,48766.66708669355,50466.1115457753,48397.222639067084,50392.22265625,2253333
2023-08-11 00:00:00+07:00,50392.22441811943,50392.22441811943,49062.2243601632,49801.11328125,1062799
2023-08-14 00:00:00+07:00,49801.11154578381,50540.00044112185,49579.444877182395,49727.22265625,1280799
2023-08-15 00:00:00+07:00,49801.11242292601,50244.44576793721,48914.44573290359,49431.66796875,1038133
2023-08-16 00:00:00+07:00,49209.99913712686,50466.11022621269,48397.22137360075,49505.5546875,1405599
2023-08-17 00:00:00+07:00,49136.111551765265,49283.88933086832,48397.22265625,48397.22265625,917199
2023-08-18 00:00:00+07:00,48027.778240266394,48397.22268826844,45072.22265625,45072.22265625,2326533
2023-08-21 00:00:00+07:00,45072.22266944679,45146.111559068835,43225.00042889569,43742.22265625,924399
2023-08-22 00:00:00+07:00,43742.22222222222,44333.333333333336,41008.333333333336,43225.0,1758799
2023-08-23 00:00:00+07:00,43298.88975105932,44111.667545021184,42929.44529925848,43594.4453125,542266
2023-08-24 00:00:00+07:00,43225.00170693277,44037.779516806724,42929.446139705884,43963.890625,971999
2023-08-25 00:00:00+07:00,43963.890130458734,46919.44576948117,43816.11234850761,46106.66796875,2066799
2023-08-28 00:00:00+07:00,46550.00131460337,46845.55687850561,45515.556840945515,46106.66796875,741866
2023-08-29 00:00:00+07:00,46254.443575,46845.554675,45663.332475,46180.5546875,898933
2023-08-30 00:00:00+07:00,46180.55643486629,46328.33421545786,44628.88973865478,45589.4453125,1212399
2023-08-31 00:00:00+07:00,45885.00170859746,47288.89064976228,45515.557250396196,46623.890625,1258399
2023-09-05 00:00:00+07:00,47141.11195922664,48471.11198315467,47067.22306900842,48249.4453125,1341333
2023-09-06 00:00:00+07:00,48397.22137360075,49948.8880130597,47806.11027285448,49505.5546875,1205333
2023-09-07 00:00:00+07:00,49431.667103962725,50096.667109845635,48545.000429452186,49062.22265625,1022933
2023-09-08 00:00:00+07:00,48692.77734959768,50392.22177909806,48471.110684880245,49357.77734375,1220133
2023-09-11 00:00:00+07:00,49357.780474806204,49727.22493943798,47510.55815164729,47658.3359375,1349333
2023-09-12 00:00:00+07:00,47658.33417909744,48914.4453125,47510.55639869713,48914.4453125,651466
2023-09-13 00:00:00+07:00,49062.22179079342,50244.44400261976,48397.2217966411,49357.77734375,1588133
2023-09-14 00:00:00+07:00,49357.776888420245,49505.55466353527,48027.776912384965,48175.5546875,960133
2023-09-15 00:00:00+07:00,48175.555555555555,50170.555555555555,48175.555555555555,49875.0,1260533
2023-09-18 00:00:00+07:00,50244.44694562147,53052.22486317091,49948.89137535311,52313.3359375,2826666
2023-09-19 00:00:00+07:00,52313.334640957444,52830.55687610815,51426.66795212766,52091.66796875,1164666
2023-09-20 00:00:00+07:00,52830.555555555555,53200.0,51722.22222222222,53200.0,1341599
2023-09-21 00:00:00+07:00,53421.66977801877,53495.55867121105,52165.55859375,52165.55859375,914533
2023-09-22 00:00:00+07:00,51131.11111111111,51500.555555555555,48618.88888888889,50540.0,2786666
2023-09-25 00:00:00+07:00,50096.6671286303,50983.33380347332,47067.22265625,47067.22265625,2055599
2023-09-26 00:00:00+07:00,46549.99913742113,47806.11022525631,46032.776924783124,46845.5546875,1018133
2023-09-27 00:00:00+07:00,47362.777777777774,47658.333333333336,44702.777777777774,46550.0,967333
2023-09-28 00:00:00+07:00,47978.519393762945,48865.18607660456,47288.88975155279,47584.4453125,519800
2023-09-29 00:00:00+07:00,48274.07377745816,48274.07377745816,46500.74045502092,47091.8515625,318800
2023-10-02 00:00:00+07:00,47190.37008041318,47781.481187892256,47091.8515625,47091.8515625,239100
2023-10-03 00:00:00+07:00,46894.81690618221,46993.33542909436,44333.33531046638,45417.0390625,326000
2023-10-04 00:00:00+07:00,44530.36995648734,46796.295861352846,44333.332921281646,46697.77734375,304100
2023-10-05 00:00:00+07:00,47288.889170040486,48766.666956604255,46796.296574519234,48668.1484375,704300
