Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,56700.0,59000.0,56500.0,59000.0,5467701,0.0,0.0
2023-07-19 00:00:00+07:00,58800.0,59000.0,58200.0,58500.0,2716000,0.0,0.0
2023-07-20 00:00:00+07:00,58500.0,58500.0,57300.0,57700.0,4588406,0.0,0.0
2023-07-21 00:00:00+07:00,57500.0,59000.0,57300.0,59000.0,3603509,0.0,0.0
2023-07-24 00:00:00+07:00,59500.0,59500.0,58100.0,59100.0,2213813,0.0,0.0
2023-07-26 00:00:00+07:00,58300.0,59000.0,58300.0,59000.0,3775210,0.0,0.0
2023-07-28 00:00:00+07:00,57700.0,58900.0,57400.0,58900.0,2867215,0.0,0.0
2023-08-03 00:00:00+07:00,62000.0,62200.0,60100.0,60100.0,2964421,0.0,0.0
2023-08-04 00:00:00+07:00,60900.0,63800.0,60600.0,63000.0,7372017,0.0,0.0
2023-08-07 00:00:00+07:00,63700.0,63700.0,61600.0,62900.0,3968858,0.0,0.0
2023-08-08 00:00:00+07:00,62900.0,63800.0,62500.0,62800.0,5787016,0.0,0.0
2023-08-09 00:00:00+07:00,62300.0,62700.0,60600.0,60600.0,6419057,0.0,0.0
2023-08-10 00:00:00+07:00,60700.0,61600.0,60600.0,60600.0,5667215,0.0,0.0
2023-08-11 00:00:00+07:00,62300.0,62500.0,59800.0,60900.0,4938727,0.0,0.0
2023-08-14 00:00:00+07:00,60900.0,61800.0,60800.0,61200.0,6216331,0.0,0.0
2023-08-15 00:00:00+07:00,61200.0,62500.0,60900.0,61700.0,5917227,0.0,0.0
2023-08-16 00:00:00+07:00,63000.0,64100.0,62300.0,62900.0,6866926,0.0,0.0
2023-08-17 00:00:00+07:00,62100.0,62600.0,61000.0,61000.0,5437116,0.0,0.0
2023-08-18 00:00:00+07:00,60800.0,60800.0,56800.0,56800.0,9562107,0.0,0.0
2023-08-21 00:00:00+07:00,56800.0,57200.0,55700.0,56000.0,5229215,0.0,0.0
2023-08-22 00:00:00+07:00,56800.0,56800.0,54500.0,55500.0,4567118,0.0,0.0
2023-08-23 00:00:00+07:00,56900.0,56900.0,54400.0,54500.0,6835309,0.0,0.0
2023-08-24 00:00:00+07:00,54900.0,56100.0,54400.0,55400.0,4647701,0.0,0.0
2023-08-25 00:00:00+07:00,55500.0,55500.0,54000.0,54100.0,5129102,0.0,0.0
2023-08-28 00:00:00+07:00,54500.0,55300.0,54200.0,54700.0,5203101,0.0,0.0
2023-08-29 00:00:00+07:00,55000.0,55800.0,54400.0,54600.0,5305400,0.0,0.0
2023-08-30 00:00:00+07:00,54600.0,55100.0,54100.0,54600.0,5033401,0.0,0.0
2023-08-31 00:00:00+07:00,54800.0,55900.0,54700.0,54700.0,6420401,0.0,0.0
2023-09-05 00:00:00+07:00,55200.0,55500.0,54400.0,55300.0,9060201,0.0,0.0
2023-09-06 00:00:00+07:00,55500.0,57000.0,55400.0,55900.0,10658500,0.0,0.0
2023-09-07 00:00:00+07:00,56500.0,56600.0,54900.0,55100.0,8725600,0.0,0.0
2023-09-08 00:00:00+07:00,55000.0,55500.0,54000.0,54000.0,23688600,0.0,0.0
2023-09-11 00:00:00+07:00,54600.0,54900.0,52500.0,52500.0,19843710,0.0,0.0
2023-09-12 00:00:00+07:00,52800.0,53500.0,52000.0,53500.0,7418400,0.0,0.0
2023-09-13 00:00:00+07:00,53800.0,53800.0,52100.0,52100.0,14869930,0.0,0.0
2023-09-14 00:00:00+07:00,52100.0,52300.0,49000.0,49000.0,19279220,0.0,0.0
2023-09-15 00:00:00+07:00,49600.0,50500.0,49400.0,50500.0,10815400,0.0,0.0
2023-09-18 00:00:00+07:00,50100.0,50500.0,48700.0,48950.0,6750700,0.0,0.0
2023-09-19 00:00:00+07:00,50000.0,50700.0,49000.0,49350.0,7523701,0.0,0.0
2023-09-20 00:00:00+07:00,49700.0,50900.0,49500.0,50700.0,5776104,0.0,0.0
2023-09-21 00:00:00+07:00,51000.0,51400.0,50000.0,50200.0,5187608,0.0,0.0
2023-09-22 00:00:00+07:00,49400.0,49450.0,47850.0,48000.0,9222307,0.0,0.0
2023-09-25 00:00:00+07:00,48000.0,48750.0,46000.0,47000.0,5318009,0.0,0.0
2023-09-26 00:00:00+07:00,47000.0,47800.0,45000.0,45000.0,6245155,0.0,0.0
2023-09-27 00:00:00+07:00,45000.0,45800.0,43850.0,45100.0,6561301,0.0,0.0
2023-09-28 00:00:00+07:00,45100.0,45500.0,44050.0,44500.0,3714400,0.0,0.0
2023-09-29 00:00:00+07:00,45000.0,47500.0,45000.0,45500.0,7289305,0.0,0.0
2023-10-02 00:00:00+07:00,45600.0,46200.0,45200.0,45750.0,1820004,0.0,0.0
2023-10-03 00:00:00+07:00,45000.0,45250.0,44050.0,44050.0,4660300,0.0,0.0
2023-10-04 00:00:00+07:00,43250.0,45400.0,43250.0,44600.0,3469300,0.0,0.0
2023-10-05 00:00:00+07:00,44700.0,45250.0,44250.0,44550.0,8701500,0.0,0.0
2023-10-06 00:00:00+07:00,44850.0,46150.0,44550.0,46050.0,3431800,0.0,0.0
2023-10-09 00:00:00+07:00,46100.0,47500.0,46050.0,47000.0,3893601,0.0,0.0
2023-10-10 00:00:00+07:00,47150.0,48000.0,46900.0,48000.0,4834400,0.0,0.0
2023-10-11 00:00:00+07:00,47700.0,47800.0,46850.0,47400.0,2917900,0.0,0.0
2023-10-12 00:00:00+07:00,47600.0,48000.0,47350.0,47550.0,2450500,0.0,0.0
2023-10-13 00:00:00+07:00,47050.0,47200.0,46500.0,46900.0,3189000,0.0,0.0
2023-10-16 00:00:00+07:00,46900.0,47000.0,45550.0,45550.0,3271400,0.0,0.0
2023-10-17 00:00:00+07:00,45600.0,45900.0,44500.0,44500.0,5398500,0.0,0.0
2023-10-18 00:00:00+07:00,44600.0,45800.0,43000.0,43300.0,3856200,0.0,0.0
2023-10-19 00:00:00+07:00,43450.0,43450.0,42500.0,42500.0,4331600,0.0,0.0
2023-10-20 00:00:00+07:00,42500.0,44800.0,41700.0,44500.0,22390400,0.0,0.0
2023-10-23 00:00:00+07:00,44500.0,45300.0,44000.0,44500.0,31785400,0.0,0.0
2023-10-24 00:00:00+07:00,44900.0,45000.0,44000.0,44600.0,3181700,0.0,0.0
2023-10-25 00:00:00+07:00,45400.0,45950.0,44750.0,44900.0,3919900,0.0,0.0
2023-10-26 00:00:00+07:00,41800.0,41800.0,41800.0,41800.0,6085900,0.0,0.0
2023-10-27 00:00:00+07:00,40000.0,41500.0,38900.0,39200.0,18200800,0.0,0.0
2023-10-30 00:00:00+07:00,39000.0,40000.0,37750.0,39200.0,12680900,0.0,0.0
2023-10-31 00:00:00+07:00,39200.0,39700.0,38000.0,39000.0,16675600,0.0,0.0
2023-11-01 00:00:00+07:00,38900.0,39000.0,36750.0,38450.0,22970000,0.0,0.0
2023-11-02 00:00:00+07:00,38450.0,40000.0,37700.0,39950.0,9139400,0.0,0.0
2023-11-03 00:00:00+07:00,40450.0,40550.0,39950.0,40500.0,14595490,0.0,0.0
2023-11-06 00:00:00+07:00,40650.0,41400.0,40600.0,41000.0,6337500,0.0,0.0
2023-11-07 00:00:00+07:00,40900.0,40950.0,40000.0,40000.0,5397700,0.0,0.0
2023-11-08 00:00:00+07:00,39950.0,41500.0,39200.0,41000.0,7703900,0.0,0.0
2023-11-09 00:00:00+07:00,41600.0,43050.0,41450.0,42900.0,15459800,0.0,0.0
2023-11-10 00:00:00+07:00,42500.0,43200.0,42300.0,42300.0,7061000,0.0,0.0
2023-11-13 00:00:00+07:00,42600.0,42600.0,41300.0,41350.0,7225100,0.0,0.0
2023-11-14 00:00:00+07:00,41850.0,41900.0,40750.0,41000.0,8520637,0.0,0.0
2023-11-15 00:00:00+07:00,41800.0,42600.0,41350.0,41450.0,8585400,0.0,0.0
2023-11-16 00:00:00+07:00,41400.0,41650.0,40800.0,41150.0,5394800,0.0,0.0
2023-11-17 00:00:00+07:00,41300.0,41750.0,38500.0,38950.0,16864400,0.0,0.0
2023-11-20 00:00:00+07:00,38500.0,39500.0,38300.0,38950.0,5897600,0.0,0.0
2023-11-21 00:00:00+07:00,39750.0,39750.0,38900.0,39100.0,4789100,0.0,0.0
2023-11-22 00:00:00+07:00,39400.0,39600.0,38850.0,39000.0,5807600,0.0,0.0
2023-11-23 00:00:00+07:00,39350.0,39950.0,39000.0,39000.0,7659600,0.0,0.0
2023-11-24 00:00:00+07:00,39000.0,39200.0,38050.0,39100.0,7382900,0.0,0.0
2023-11-27 00:00:00+07:00,39100.0,40000.0,39100.0,39800.0,5760600,0.0,0.0
2023-11-28 00:00:00+07:00,39800.0,40750.0,39650.0,40750.0,7729600,0.0,0.0
2023-11-29 00:00:00+07:00,41050.0,41300.0,40750.0,41200.0,6209300,0.0,0.0
2023-11-30 00:00:00+07:00,41200.0,41350.0,40600.0,41300.0,7741700,0.0,0.0
2023-12-01 00:00:00+07:00,41300.0,41400.0,40400.0,40900.0,6992800,0.0,0.0
